Longitude,Latitude,species
-92.598145,33.168217,Canis latrans
-117.522964,46.90332,Canis latrans
-119.51686,46.228073,Canis latrans
-91.203316,34.679512,Canis latrans
-97.48174,33.234127,Canis latrans
-93.9730258425023,32.4981309880486,Canis latrans
-118.53331,47.00484,Canis latrans
-91.5679609006826,31.8761556324022,Canis latrans
-109.885254,38.29984,Canis latrans
-119.69103,48.550972,Canis latrans
-91.39995,30.266207,Canis latrans
-84.5329954697339,42.6329507337549,Canis latrans
-98.9625,37.05489,Canis latrans
-93.33982,32.73215,Canis latrans
-93.76702,32.067142,Canis latrans
-91.64596,30.359203,Canis latrans
-101.61599,39.350792,Canis latrans
-91.4749526006079,30.1072109825821,Canis latrans
-92.00897,30.834187,Canis latrans
-70.865105,42.64271,Canis latrans
-91.9969678374898,30.6581919606695,Canis latrans
-101.276375,37.17526,Canis latrans
-91.2979488641251,30.3542034163821,Canis latrans
-117.157863033032,45.4340760626615,Canis latrans
-91.73596,30.537197,Canis latrans
-118.513595150808,45.223965930487,Canis latrans
-91.529958034995,31.3211724708391,Canis latrans
-117.866460436633,44.1521799858045,Canis latrans
-90.1309171984564,29.7862246915379,Canis latrans
-121.2623143662,42.2021726912508,Canis latrans
-116.73097,46.81892,Canis latrans
-93.01199,29.803217,Canis latrans
-91.9819685025199,30.9651823412935,Canis latrans
-106.568,31.947,Canis latrans
-108.599466704479,40.3508930587754,Canis latrans
-93.6060170567855,32.6951264241328,Canis latrans
-92.563990855248,32.9751214249966,Canis latrans
-91.86196,30.75519,Canis latrans
-93.08799,29.984211,Canis latrans
-111.924724041165,51.4498175602332,Canis latrans
-119.225006,38.211265,Canis latrans
-99.42618,38.55639,Canis latrans
-118.473786,52.888415,Canis latrans
-91.50195,29.754223,Canis latrans
-93.0289983991548,31.7521555169056,Canis latrans
-105.137321,36.55802,Canis latrans
-97.585224,32.50192,Canis latrans
-119.29645,36.916176,Canis latrans
-120.00333,37.31733,Canis latrans
-95.62708,41.503674,Canis latrans
-110.586388,31.772658,Canis latrans
-120.91083,39.309128,Canis latrans
-106.89875,37.4096,Canis latrans
-110.028152,44.740947,Canis latrans
-110.26098,44.91358,Canis latrans
-122.19201,46.197525,Canis latrans
-80,43.86667,Canis latrans
-116.95166,34.25835,Canis latrans
-112.666726,37.083778,Canis latrans
-121.315414,36.99031,Canis latrans
-117.95111,36.144444,Canis latrans
-111.78302,32.12824,Canis latrans
-95.67711,31.654596,Canis latrans
-117.048558,33.184568,Canis latrans
-103.330568,29.342939,Canis latrans
-93.33703,35.51333,Canis latrans
-121.72698,36.839,Canis latrans
-119.960603,35.351478,Canis latrans
-74.801027,44.547502,Canis latrans
-68.829082,46.29083,Canis latrans
-73.23945,44.519535,Canis latrans
-122.45706,37.794556,Canis latrans
-63.162235,46.426697,Canis latrans
-113.279622,53.562642,Canis latrans
-70.625858,43.389121,Canis latrans
-99.943146,50.663063,Canis latrans
-123.831009,46.148717,Canis latrans
-60.533425,46.872842,Canis latrans
-89.392587,37.945392,Canis latrans
-72.504234,43.622917,Canis latrans
-72.528917,43.734202,Canis latrans
-73.139233,44.162087,Canis latrans
-103.94834,30.50831,Canis latrans
-118.78045,42.784313,Canis latrans
-71.25179,44.256084,Canis latrans
-99.636528,32.201045,Canis latrans
-103.949199,34.320334,Canis latrans
-97.467527,32.559401,Canis latrans
-111.09717,32.190742,Canis latrans
-104.586006,33.968845,Canis latrans
-80.55693,37.454166,Canis latrans
-109.386312,33.607139,Canis latrans
-88.377757,43.083997,Canis latrans
-73.975147,40.399958,Canis latrans
-97.281845,35.0764,Canis latrans
-72.526425,43.375795,Canis latrans
-116.131418,43.454648,Canis latrans
-109.11972,31.77444,Canis latrans
-109.731448,43.971294,Canis latrans
-119.287353,35.55825,Canis latrans
-117.405399,49.476405,Canis latrans
-110.11565,44.90296,Canis latrans
-105.0084,40.009068,Canis latrans
-83.60392,35.917404,Canis latrans
