Longitude,Latitude,species
-113.70889176832,46.8051974021868,Callospermophilus lateralis
-111.280540740276,40.6429315327663,Callospermophilus lateralis
-118.55703458583,35.7889409052809,Callospermophilus lateralis
-110.71184628273,32.1639689826688,Callospermophilus lateralis
-112.576949629148,39.3521039261923,Callospermophilus lateralis
-108.7305,42.688053,Callospermophilus lateralis
-110.86719052762,39.8001475763589,Callospermophilus lateralis
-112.38523627611,37.6303483459962,Callospermophilus lateralis
-118.522353563179,42.6447903842044,Callospermophilus lateralis
-112.48341676371,37.438751737103,Callospermophilus lateralis
-119.535515,44.61296,Callospermophilus lateralis
-119.52843,45.332657,Callospermophilus lateralis
-110.154089406625,43.0562985234052,Callospermophilus lateralis
-117.422769926179,45.4260738857616,Callospermophilus lateralis
-118.174989980161,45.4377674054521,Callospermophilus lateralis
-117.480777197256,45.7597713567764,Callospermophilus lateralis
-117.279972819301,45.8160727367934,Callospermophilus lateralis
-118.777466,42.783287,Callospermophilus lateralis
-107.6801,37.4539999990889,Callospermophilus lateralis
-109.517746,40.12589,Callospermophilus lateralis
-122.041259191984,41.6991688462996,Callospermophilus lateralis
-118.07807,44.519176,Callospermophilus lateralis
-105.4545,36.596,Callospermophilus lateralis
-105.42144,38.455658,Callospermophilus lateralis
-105.721886,41.665516,Callospermophilus lateralis
-120.72272,39.06203,Callospermophilus lateralis
-114.05432,48.314697,Callospermophilus lateralis
-112.19916,35.24944,Callospermophilus lateralis
-117.00028,45.33333,Callospermophilus lateralis
-111.065,34.41139,Callospermophilus lateralis
-110.97111,34.46083,Callospermophilus lateralis
-111.495,34.79944,Callospermophilus lateralis
-109.30528,33.65333,Callospermophilus lateralis
-112.28503,36.617775,Callospermophilus lateralis
-111.03944,34.62361,Callospermophilus lateralis
-109.41333,33.88889,Callospermophilus lateralis
-106.84556,38.66472,Callospermophilus lateralis
-109.4143,33.799,Callospermophilus lateralis
-119.81278,39.399264,Callospermophilus lateralis
-120.5083,47.7517,Callospermophilus lateralis
-121.229645,41.25174,Callospermophilus lateralis
-120.254113053711,41.5618802158692,Callospermophilus lateralis
-118.050774530836,37.4468426408551,Callospermophilus lateralis
-118.98358,38.22428,Callospermophilus lateralis
-113.981603,48.501463,Callospermophilus lateralis
-106.0271,39.0347,Callospermophilus lateralis
-107.1103,40.0347,Callospermophilus lateralis
-107.4729,37.3128,Callospermophilus lateralis
-106.1548,39.0995,Callospermophilus lateralis
-106.1799,40.0625,Callospermophilus lateralis
-106.0665,39.9012,Callospermophilus lateralis
-108.8213,39.5827,Callospermophilus lateralis
-105.2655,39.3428,Callospermophilus lateralis
-105.4024,40.2605,Callospermophilus lateralis
-105.5044,40.6714,Callospermophilus lateralis
-105.6264,40.6596,Callospermophilus lateralis
-105.735078,39.532838,Callospermophilus lateralis
-113.4081,44.3768,Callospermophilus lateralis
-107.3971,38.6156,Callospermophilus lateralis
-106.86972,38.823433,Callospermophilus lateralis
-106.7056,38.828667,Callospermophilus lateralis
-112.9918,44.06136,Callospermophilus lateralis
-106.688,38.2074,Callospermophilus lateralis
-118.98678,37.890149,Callospermophilus lateralis
-105.29611,39.659317,Callospermophilus lateralis
-105.538022,40.307367,Callospermophilus lateralis
-107.053341,38.550472,Callospermophilus lateralis
-105.25287,39.05428,Callospermophilus lateralis
-105.882385,39.895675,Callospermophilus lateralis
-105.56398,40.89345,Callospermophilus lateralis
-105.855532,40.673484,Callospermophilus lateralis
-105.24499,36.941375,Callospermophilus lateralis
-104.97976,36.888397,Callospermophilus lateralis
-108.314255,38.50153,Callospermophilus lateralis
-108.383396,34.009773,Callospermophilus lateralis
-106.44318,36.922764,Callospermophilus lateralis
-118.7543,41.6784999990629,Callospermophilus lateralis
-120.4486,44.4231,Callospermophilus lateralis
-109.01463,33.83547,Callospermophilus lateralis
-105.1161,36.7773,Callospermophilus lateralis
-111.75,35.2833,Callospermophilus lateralis
-114.6892,39.2375,Callospermophilus lateralis
-113.7734,44.9338,Callospermophilus lateralis
-121.809,44.2609,Callospermophilus lateralis
-108.533592,33.537531,Callospermophilus lateralis
-106.47375,38.050417,Callospermophilus lateralis
-114.27636,42.17619,Callospermophilus lateralis
-116.34256,38.56689,Callospermophilus lateralis
-113.794444,45.656667,Callospermophilus lateralis
-108.259365,39.935142,Callospermophilus lateralis
-108.578445,39.797382,Callospermophilus lateralis
-107.938407,33.386049,Callospermophilus lateralis
-106.323151616445,36.8846941588807,Callospermophilus lateralis
-107.804234,32.90942,Callospermophilus lateralis
-106.428574074617,36.4877783200284,Callospermophilus lateralis
-108.78264,36.082172,Callospermophilus lateralis
-119.81055,38.544476,Callospermophilus lateralis
-120.181360493129,38.4025179571249,Callospermophilus lateralis
-109.463844,35.70008,Callospermophilus lateralis
-109.108542960018,36.5200626450602,Callospermophilus lateralis
-105.835915,35.736946,Callospermophilus lateralis
-108.037536887693,33.0594191558799,Callospermophilus lateralis
-107.6627,32.907536,Callospermophilus lateralis
-106.25063,36.12471,Callospermophilus lateralis
-110.551724784814,40.9259721741737,Callospermophilus lateralis
-112.1625,36.55139,Callospermophilus lateralis
-103.666664,37.666668,Callospermophilus lateralis
-108.419842230729,33.5722646733031,Callospermophilus lateralis
-108.379143,33.894195,Callospermophilus lateralis
-108.5259,33.906715,Callospermophilus lateralis
-109.070924035523,33.9160166692755,Callospermophilus lateralis
-106.312848630945,33.282004757573,Callospermophilus lateralis
-108.34959,34.35,Callospermophilus lateralis
-105.516121,36.174099,Callospermophilus lateralis
-113.35378,45.601925,Callospermophilus lateralis
-106.753265,38.302017,Callospermophilus lateralis
-105.416397,35.821213,Callospermophilus lateralis
-109.528755,40.45552,Callospermophilus lateralis
-112.055115,34.25303,Callospermophilus lateralis
-117.53671,46.429474,Callospermophilus lateralis
-119.69103,48.550972,Callospermophilus lateralis
-117.23216,48.544025,Callospermophilus lateralis
