Longitude,Latitude,species
-73.836933,7.558283,Alouatta seniculus
-73.82152,7.318398,Alouatta seniculus
-70.991861,6.812,Alouatta seniculus
-73.917633,7.379683,Alouatta seniculus
-73.836075,7.992088,Alouatta seniculus
-73.772164,8.100222,Alouatta seniculus
-73.551964,7.708017,Alouatta seniculus
-75.525934,-2.815038,Alouatta seniculus
-75.341679,-2.935305,Alouatta seniculus
-75.439953,-2.681669,Alouatta seniculus
-72.564365,-4.020178,Alouatta seniculus
-73.556727,7.561727,Alouatta seniculus
-73.73149,7.641434,Alouatta seniculus
-73.708796,7.306184,Alouatta seniculus
-73.745048,7.547345,Alouatta seniculus
-73.614639,7.297776,Alouatta seniculus
-73.652333,7.535453,Alouatta seniculus
-76.136,8.59,Alouatta seniculus
-76.013,8.906,Alouatta seniculus
-76.327,8.745,Alouatta seniculus
-76.122,8.959,Alouatta seniculus
-76.273,8.54,Alouatta seniculus
-74.678862,5.707121,Alouatta seniculus
-74.76173,5.576315,Alouatta seniculus
-75.395585,-2.014337,Alouatta seniculus
-74.858331,-0.337726,Alouatta seniculus
-73.948671,-2.584571,Alouatta seniculus
-73.351063,-2.299544,Alouatta seniculus
-72.314819,-2.722592,Alouatta seniculus
-72.589413,-2.720265,Alouatta seniculus
-73.273948,-2.422646,Alouatta seniculus
-73.198705,-2.52359,Alouatta seniculus
-72.481143,8.000831,Alouatta seniculus
-74.507737,-4.917012,Alouatta seniculus
-74.812062,-5.27114,Alouatta seniculus
-73.710957,-4.70022,Alouatta seniculus
-72.06637,-4.326855,Alouatta seniculus
-72.794958,-2.598895,Alouatta seniculus
-72.344972,-4.547848,Alouatta seniculus
-72.097705,4.633846,Alouatta seniculus
-73.41225,3.530117,Alouatta seniculus
-72.870263,-4.651852,Alouatta seniculus
-75.570953,1.092414,Alouatta seniculus
-71.169,6.907806,Alouatta seniculus
-71.736073,4.32991,Alouatta seniculus
-77.147347,7.831335,Alouatta seniculus
-67.727276,6.095835,Alouatta seniculus
-70.75908,5.18711,Alouatta seniculus
-75.502866,4.967551,Alouatta seniculus
-73.779087,3.733477,Alouatta seniculus
-73.768333,7.4325,Alouatta seniculus
-69.078087,-12.607466,Alouatta seniculus
-73.750104,7.048696,Alouatta seniculus
-72.652306,11.087806,Alouatta seniculus
-72.735778,11.043694,Alouatta seniculus
-69.15,5.108333,Alouatta seniculus
-70.13181,-4.108249,Alouatta seniculus
-69.206508,7.405014,Alouatta seniculus
-77.271111,6.092778,Alouatta seniculus
-76.760796,-2.522174,Alouatta seniculus
-69.942323,-3.888489,Alouatta seniculus
-76.513056,4.073611,Alouatta seniculus
-70.364447,-3.673348,Alouatta seniculus
-70.3,4.9,Alouatta seniculus
-76.1,1.6,Alouatta seniculus
-74.8212,1.253611,Alouatta seniculus
-72.7,2.4,Alouatta seniculus
-69.88515,-3.548333,Alouatta seniculus
-74.883333,5.556083,Alouatta seniculus
-74.2,6,Alouatta seniculus
-74.3,6.1,Alouatta seniculus
-77.199722,-7.044167,Alouatta seniculus
-77.224722,-6.707778,Alouatta seniculus
-76.890278,-7.238889,Alouatta seniculus
-69.322786,7.429981,Alouatta seniculus
-68.083333,4.516667,Alouatta seniculus
-68.5625,-13.268067,Alouatta seniculus
-70.3,-3.783333,Alouatta seniculus
-75.865908,9.177166,Alouatta seniculus
-75.283333,8.4,Alouatta seniculus
-75.831944,8.378889,Alouatta seniculus
-72.831944,7.480278,Alouatta seniculus
-75.733333,4.341389,Alouatta seniculus
-70.683844,-9.722672,Alouatta seniculus
-73.310556,10.575278,Alouatta seniculus
-58.812,3.192,Alouatta seniculus
-69.65,-1.033333,Alouatta seniculus
-69.5,-1.1,Alouatta seniculus
-69.5,-1.583333,Alouatta seniculus
-58.683889,4.678889,Alouatta seniculus
-76.166587,2.240636,Alouatta seniculus
-59.366667,2.2,Alouatta seniculus
-59.266667,2.866667,Alouatta seniculus
-70.610008,-12.433324,Alouatta seniculus
-69.625333,-2.116667,Alouatta seniculus
-73.341,-11.78,Alouatta seniculus
-77.285556,2.468333,Alouatta seniculus
-58.85,4.333333,Alouatta seniculus
-60.483333,7.366667,Alouatta seniculus
-74.037778,2.742222,Alouatta seniculus
-63.350561,6.835202,Alouatta seniculus
-68.7,-12.517,Alouatta seniculus
-60,-2.5,Alouatta seniculus
-77.885,1.085,Alouatta seniculus
-59.5,3.3,Alouatta seniculus
-59.566667,3.416667,Alouatta seniculus
