Longitude,Latitude,species
-117.40393,36.561977,Ovis canadensis
-119.413,48.7587,Ovis canadensis
-120.2427,47.6279,Ovis canadensis
-119.6446,48.8289,Ovis canadensis
-119.9806,47.8423,Ovis canadensis
-105.299866765146,42.2981664369118,Ovis canadensis
-106.92904,42.16658,Ovis canadensis
-107.598687042226,44.5840018510035,Ovis canadensis
-108.742676,32.68793,Ovis canadensis
-110.80917,32.32222,Ovis canadensis
-113.63472,33.17639,Ovis canadensis
-113.910904,32.77394,Ovis canadensis
-115.063367,36.699999,Ovis canadensis
-114.54639,33.30472,Ovis canadensis
-113.75972,33.66528,Ovis canadensis
-113.46,33.76,Ovis canadensis
-113.15,33.60833,Ovis canadensis
-112.9456,33.6022,Ovis canadensis
-114.095,36.5975,Ovis canadensis
-114.73722,35.981301,Ovis canadensis
-113.931,36.7088,Ovis canadensis
-113.5852,33.6602,Ovis canadensis
-113.89361,36.91139,Ovis canadensis
-112.94194,32.17,Ovis canadensis
-113.82333,32.34972,Ovis canadensis
-111.471324,32.397512999999996,Ovis canadensis
-113.45,32.25,Ovis canadensis
-111.62944,32.46083,Ovis canadensis
-114.88722,36.96944,Ovis canadensis
-115.15667,36.50444,Ovis canadensis
-115.56139,36.94056,Ovis canadensis
-115.57056,36.84917,Ovis canadensis
-115.22556,36.9775,Ovis canadensis
-115.335593,36.805712,Ovis canadensis
-115.28694,36.88889,Ovis canadensis
-115.31833,36.50778,Ovis canadensis
-115.12832,36.895,Ovis canadensis
-115.548837,36.759966,Ovis canadensis
-115.27083,36.69611,Ovis canadensis
-115.16611,36.788506,Ovis canadensis
-115.224707,36.590507,Ovis canadensis
-113.981603,48.501463,Ovis canadensis
-105.397934,39.746265,Ovis canadensis
-110.958215,37.729959,Ovis canadensis
-108.363434,31.615377,Ovis canadensis
-106.44935542385,35.2100602450387,Ovis canadensis
-114.079285,33.41912,Ovis canadensis
-108.99231,32.10722,Ovis canadensis
-106.56195,32.8173,Ovis canadensis
-106.63519,32.8971,Ovis canadensis
-106.479163673498,32.5578566768869,Ovis canadensis
-108.97159,31.82554,Ovis canadensis
-108.696520240143,32.8094388505334,Ovis canadensis
-108.640328184695,32.9849850755822,Ovis canadensis
-108.884056,33.230038,Ovis canadensis
-107.935394,34.905285,Ovis canadensis
-105.645527,35.932102,Ovis canadensis
-108.377118357862,31.4238394171712,Ovis canadensis
-114.08369,47.642902,Ovis canadensis
-120.61882,47.860832,Ovis canadensis
-117.23216,48.544025,Ovis canadensis
-117.91164,46.29285,Ovis canadensis
-115.46738,45.849236,Ovis canadensis
-116.142654,42.593063,Ovis canadensis
-115.18022,47.75647,Ovis canadensis
-115.40434,48.542233,Ovis canadensis
-113.9580247453,48.3025926779586,Ovis canadensis
-113.895016808286,47.959393428857,Ovis canadensis
-109.24732,38.31957,Ovis canadensis
-111.82808,37.33561,Ovis canadensis
-110.1267,37.644474,Ovis canadensis
-112.87111,41.10528,Ovis canadensis
-113.0352,40.1577,Ovis canadensis
-114.000863,33.202958,Ovis canadensis
-118.702965,42.347404,Ovis canadensis
-116.338656,34.877165,Ovis canadensis
-115.58833,35.52528,Ovis canadensis
-115.832019,34.77602,Ovis canadensis
-117.25,36.41,Ovis canadensis
-105.573269,40.699468,Ovis canadensis
-117.88765492736,34.3487906041128,Ovis canadensis
-103.598806,43.766651,Ovis canadensis
-105.608028,35.634403,Ovis canadensis
-113.29001,37.107437,Ovis canadensis
-112.67578,48.10743,Ovis canadensis
-115.722176,51.01539,Ovis canadensis
