Longitude,Latitude,species
-160.044774275577,70.6350788589064,Ursus maritimus
-171.28242,63.57463,Ursus maritimus
-169.59,63.3,Ursus maritimus
-150.98090471602,70.2169000670125,Ursus maritimus
-148.669,70.292,Ursus maritimus
-163.96262,67.58425,Ursus maritimus
-166.35,65.25,Ursus maritimus
-93.4,58.52,Ursus maritimus
-93.56,58.15,Ursus maritimus
-93.788611,58.118889,Ursus maritimus
-93.87,58.2,Ursus maritimus
-93.590278,58.367222,Ursus maritimus
-100.25,75,Ursus maritimus
-156,70.5,Ursus maritimus
-166.16667,68.666664,Ursus maritimus
-93.5,57.89,Ursus maritimus
-94.21,58.75,Ursus maritimus
-157.41,70.48,Ursus maritimus
-148.33,70.26,Ursus maritimus
-168.808,63.245,Ursus maritimus
-93.646073,58.725467,Ursus maritimus
-113.9,61.1,Ursus maritimus
-153.197357,68.465286,Ursus maritimus
-86,66.33,Ursus maritimus
-156.60056,71.344444,Ursus maritimus
-85.166664,73.03333,Ursus maritimus
-90.069167,57.05,Ursus maritimus
16.507956,77.194261,Ursus maritimus
11.047495,79.660519,Ursus maritimus
16.396488,78.555595,Ursus maritimus
16.315615,76.980226,Ursus maritimus
12.36659,78.991811,Ursus maritimus
11.893751,78.884378,Ursus maritimus
-84.816951,55.215765,Ursus maritimus
-88.780023,56.618362,Ursus maritimus
-89.700669,56.827172,Ursus maritimus
12.737274,79.590858,Ursus maritimus
-86.816003,55.864701,Ursus maritimus
-86.385033,55.664085,Ursus maritimus
-87.90687,56.319496,Ursus maritimus
-86.232732,55.607382,Ursus maritimus
-86.609167,55.825002,Ursus maritimus
-156.454808,71.2114,Ursus maritimus
-140.008965,69.519865,Ursus maritimus
-71.014882,70.726375,Ursus maritimus
-83.461886,74.955328,Ursus maritimus
-74.916052,71.671887,Ursus maritimus
-96.738922,71.906548,Ursus maritimus
-77.907043,72.659792,Ursus maritimus
-143.576723,70.041276,Ursus maritimus
15.420295,76.9731,Ursus maritimus
17.834438,79.594483,Ursus maritimus
-42.754841,71.603621,Ursus maritimus
21.153876,79.036866,Ursus maritimus
18.973706,79.28754,Ursus maritimus
21.686259,80.029897,Ursus maritimus
-94.303292,58.892263,Ursus maritimus
-23.770492,69.749627,Ursus maritimus
-90.73719,74.978913,Ursus maritimus
-87.395736,74.537733,Ursus maritimus
-75.384051,71.668697,Ursus maritimus
-22.55924,70.839182,Ursus maritimus
-93.225066,58.666975,Ursus maritimus
-93.8,58.8,Ursus maritimus
11.026497,79.560425,Ursus maritimus
11.701813,79.143433,Ursus maritimus
-80.967385,72.347449,Ursus maritimus
-94.565465,58.77447,Ursus maritimus
-94.385087,72.028956,Ursus maritimus
15.32828,78.519347,Ursus maritimus
13.647079,79.67981,Ursus maritimus
12.116023,79.736356,Ursus maritimus
17.740272,80.315034,Ursus maritimus
-86.734226,74.561876,Ursus maritimus
59.001018,74.672229,Ursus maritimus
58.473609,74.592626,Ursus maritimus
55.347839,72.410802,Ursus maritimus
12.319833,79.828702,Ursus maritimus
15.840257,77.078678,Ursus maritimus
21.205731,80.270415,Ursus maritimus
-68.355169,58.494527,Ursus maritimus
-20.416093,74.582514,Ursus maritimus
178.798145,70.995593,Ursus maritimus
179.565153,71.270012,Ursus maritimus
-80.035181,73.321579,Ursus maritimus
-79.879003,73.014939,Ursus maritimus
15.927516,78.52081,Ursus maritimus
-93.306792,57.768904,Ursus maritimus
-179.715,71.18861,Ursus maritimus
15.69538,78.338758,Ursus maritimus
-83.70757,55.240765,Ursus maritimus
-82.722306,55.089052,Ursus maritimus
-82.82721,55.007647,Ursus maritimus
-83.45707,55.224215,Ursus maritimus
-76.05385,57.758448,Ursus maritimus
-93.047627,57.336622,Ursus maritimus
-93.345108,57.64931,Ursus maritimus
-23.804292,72.552478,Ursus maritimus
-82.83547,54.661692,Ursus maritimus
-88.618548,56.66992,Ursus maritimus
-85.926906,55.485199,Ursus maritimus
-87.507929,56.060294,Ursus maritimus
-90.767345,74.667822,Ursus maritimus
179.26,70.93,Ursus maritimus
-83.096427,55.017785,Ursus maritimus
-82.351356,55.123749,Ursus maritimus
-82.967168,55.07456,Ursus maritimus
-83.10008,55.151573,Ursus maritimus
-90.775955,63.328633,Ursus maritimus
-178.8,71.1,Ursus maritimus
-178.7167,71.3667,Ursus maritimus
-68.77556,76.57722,Ursus maritimus
-78.333333,53.666667,Ursus maritimus
