Longitude,Latitude,species
150.381098,-34.693802,Trichosurus caninus
151.559894,-31.427698,Trichosurus caninus
151.203754831,-32.938588541,Trichosurus caninus
152.686125236,-29.257562968,Trichosurus caninus
151.82977,-32.002139,Trichosurus caninus
152.289015,-32.357283,Trichosurus caninus
150.498804532,-34.731975698,Trichosurus caninus
152.619732,-28.499796,Trichosurus caninus
151.803824116,-31.863876277,Trichosurus caninus
148.909528739,-35.939479364,Trichosurus caninus
152.974861,-26.987144,Trichosurus caninus
152.032025811,-32.167847333,Trichosurus caninus
152.810192,-26.150114,Trichosurus caninus
152.782944,-28.561271,Trichosurus caninus
151.275546974,-32.22527703,Trichosurus caninus
152.30108,-30.031741,Trichosurus caninus
150.226144,-35.789117,Trichosurus caninus
149.253662994,-37.118582356,Trichosurus caninus
151.648099,-31.855429,Trichosurus caninus
152.467173,-26.702901,Trichosurus caninus
150.595751,-32.733592,Trichosurus caninus
152.747466,-28.645961,Trichosurus caninus
152.786944,-26.340278,Trichosurus caninus
153.142717,-26.790063,Trichosurus caninus
151.423955,-33.084061,Trichosurus caninus
150.794984,-34.437931,Trichosurus caninus
150.69205409,-34.54025045,Trichosurus caninus
149.894418469,-36.132860243,Trichosurus caninus
153.516,-28.783,Trichosurus caninus
150.814556135,-34.709114846,Trichosurus caninus
148.335906444,-36.257309885,Trichosurus caninus
148.244707,-36.645923,Trichosurus caninus
148.301714126,-36.776020596,Trichosurus caninus
151.800120013,-32.27825618,Trichosurus caninus
151.705567062,-31.716501522,Trichosurus caninus
153.422935,-28.592507,Trichosurus caninus
151.429384,-32.239009,Trichosurus caninus
151.159527,-33.203536,Trichosurus caninus
150.41855914,-35.11917951,Trichosurus caninus
150.106798212,-35.571799003,Trichosurus caninus
150.611445,-33.063474,Trichosurus caninus
152.378844,-27.965431,Trichosurus caninus
150.26993866,-33.44008883,Trichosurus caninus
150.102027148,-35.212967605,Trichosurus caninus
148.827,-35.393,Trichosurus caninus
148.490578,-35.724498,Trichosurus caninus
151.551051,-26.820376,Trichosurus caninus
152.728078962,-30.115475387,Trichosurus caninus
152.948086,-29.022802,Trichosurus caninus
152.544009,-28.346898,Trichosurus caninus
152.365197,-31.011159,Trichosurus caninus
150.195659,-31.821349,Trichosurus caninus
151.276414,-24.534665,Trichosurus caninus
151.048447902,-34.113046874,Trichosurus caninus
150.160224975,-32.699908096,Trichosurus caninus
148.518824106,-35.93059291,Trichosurus caninus
150.356580026,-32.819572658,Trichosurus caninus
150.648723,-33.439468,Trichosurus caninus
151.20338,-33.393107,Trichosurus caninus
153.5,-28.1,Trichosurus caninus
152.664108,-26.8586,Trichosurus caninus
152.546331,-26.148627,Trichosurus caninus
152.228327,-27.302576,Trichosurus caninus
152.797788,-26.241842,Trichosurus caninus
152.23062,-26.011063,Trichosurus caninus
151.535574,-24.579478,Trichosurus caninus
152.480917,-28.709295,Trichosurus caninus
152.857161,-26.561966,Trichosurus caninus
152.6896,-27.041341,Trichosurus caninus
152.424947,-26.418527,Trichosurus caninus
153.032313,-30.397308,Trichosurus caninus
151.795508,-26.932136,Trichosurus caninus
152.175979132,-31.002059308,Trichosurus caninus
152.222921128,-31.090412298,Trichosurus caninus
152.998995,-31.102951,Trichosurus caninus
152.447606216,-31.789540912,Trichosurus caninus
152.395195,-29.199253,Trichosurus caninus
