Longitude,Latitude,species
151.891166,-30.048811,Petauroides volans
148.636908,-21.520571,Petauroides volans
148.509897,-21.199356,Petauroides volans
151.229631,-31.503282,Petauroides volans
148.23131,-25.06019,Petauroides volans
145.361925,-17.206514,Petauroides volans
144.98251,-16.194627,Petauroides volans
152.563964,-28.33002,Petauroides volans
148.655649,-21.41085,Petauroides volans
151.23275,-32.973425,Petauroides volans
148.019,-37.611,Petauroides volans
152.327111723,-29.780665372,Petauroides volans
150.196329904,-31.823618295,Petauroides volans
152.5,-30.5,Petauroides volans
145.7624,-37.6721,Petauroides volans
145.8763,-37.6234,Petauroides volans
149.936122,-24.920875,Petauroides volans
153.131956,-29.895664,Petauroides volans
152.958968,-30.537907,Petauroides volans
145.947,-37.883,Petauroides volans
146.1429,-37.7734,Petauroides volans
146.0386,-37.6999,Petauroides volans
146.2096,-37.8734,Petauroides volans
146.369,-37.841,Petauroides volans
150.472344,-23.630924,Petauroides volans
153.3063283,-29.1483662,Petauroides volans
145.7654,-37.9029,Petauroides volans
152.610814593,-30.593594305,Petauroides volans
149.445333,-36.801532,Petauroides volans
144.158963,-19.421655,Petauroides volans
144.183194,-19.546083,Petauroides volans
152.842386614,-30.121934713999998,Petauroides volans
150.294700731,-35.668722525,Petauroides volans
150.98534,-24.71364,Petauroides volans
149.48248912,-36.06320226,Petauroides volans
148.236654,-24.221562,Petauroides volans
146.3469,-38.0619,Petauroides volans
150.158596772,-33.275235898,Petauroides volans
149.994773453,-33.777408866,Petauroides volans
152.439269,-29.79487,Petauroides volans
152.25462,-29.065781,Petauroides volans
150.076611,-32.978645,Petauroides volans
152.347325,-28.854648,Petauroides volans
148.6688,-37.5858,Petauroides volans
151.127175,-28.668334,Petauroides volans
149.89882,-34.310733,Petauroides volans
148.956,-37.3,Petauroides volans
149.59070066500001,-35.515902507,Petauroides volans
150.382236,-35.481025,Petauroides volans
149.861827303,-34.215528921,Petauroides volans
145.1596,-37.1568,Petauroides volans
146.046,-37.397,Petauroides volans
145.9161,-37.3621,Petauroides volans
148.9304,-37.4015,Petauroides volans
153.25914,-28.181091,Petauroides volans
148.7613,-37.4953,Petauroides volans
149.683,-35.79499,Petauroides volans
150.5467788,-34.7419992,Petauroides volans
146.63277,-23.64311,Petauroides volans
148.122443,-21.213559,Petauroides volans
152.420853,-30.20299,Petauroides volans
152.621362625,-28.95548685,Petauroides volans
149.992485497,-35.67204913,Petauroides volans
151.770988,-32.277496,Petauroides volans
152.655994,-27.075074,Petauroides volans
150.863889,-27.189524,Petauroides volans
145.284964,-17.511141,Petauroides volans
152.027647518,-29.363577036,Petauroides volans
150.074820356,-33.16112228,Petauroides volans
153.407079,-29.130286,Petauroides volans
152.469713,-31.531006,Petauroides volans
149.620694327,-36.27600757,Petauroides volans
152.442986,-30.397568,Petauroides volans
152.592449,-31.737279,Petauroides volans
150.148900326,-35.421736086,Petauroides volans
152.555854487,-28.503537942,Petauroides volans
150.20558,-33.59233,Petauroides volans
153.1011,-28.1997,Petauroides volans
152.91798,-29.481539,Petauroides volans
150.32104586,-33.48220807,Petauroides volans
150.757659,-34.22574,Petauroides volans
149.57966197,-35.27020575,Petauroides volans
151.816482,-31.66679,Petauroides volans
150.85568,-34.062496,Petauroides volans
144.092222,-19.580278,Petauroides volans
145.623,-37.915,Petauroides volans
152.458924,-29.97962,Petauroides volans
152.734188,-30.590281,Petauroides volans
152.120601648,-29.631416026,Petauroides volans
152.516245028,-29.502063696,Petauroides volans
152.172231,-30.052687,Petauroides volans
143.949815,-19.613552,Petauroides volans
148.501087,-21.298599,Petauroides volans
152.746969,-28.36185,Petauroides volans
150.12662617,-35.99209218,Petauroides volans
151.24296,-27.41058,Petauroides volans
152.49690802,-28.58681699,Petauroides volans
145.9181,-37.4916,Petauroides volans
148.527472,-20.496861,Petauroides volans
150.11200328,-34.20636579,Petauroides volans
152.338817,-28.967969,Petauroides volans
151.321892944,-33.066422551,Petauroides volans
152.13372462,-29.21081137,Petauroides volans
148.1597,-37.4994,Petauroides volans
153.219372385,-29.503775784,Petauroides volans
146.8521,-38.4653,Petauroides volans
152.53303337,-29.86594165,Petauroides volans
149.562434,-35.934965,Petauroides volans
153.064812,-30.206328,Petauroides volans
148.481487,-20.955184,Petauroides volans
151.413576,-32.967349,Petauroides volans
149.354385405,-37.038955824,Petauroides volans
152.894441,-29.813175,Petauroides volans
145.327927,-17.425606,Petauroides volans
150.357384,-26.151237,Petauroides volans
149.988962236,-33.042662343,Petauroides volans
150.625062289,-32.865084054,Petauroides volans
152.736931,-29.140223,Petauroides volans
150.282166625,-33.172351517,Petauroides volans
146.5217,-36.9577,Petauroides volans
150.10072879,-33.70750322,Petauroides volans
150.053848,-26.497171,Petauroides volans
145.584622,-17.017403,Petauroides volans
152.064997411,-29.538489236,Petauroides volans
149.488767,-35.853127,Petauroides volans
146.28,-38.338,Petauroides volans
152.167478,-31.525452,Petauroides volans
150.999367377,-33.037919524,Petauroides volans
152.061323974,-31.292755188,Petauroides volans
152.056003,-29.720719,Petauroides volans
152.277173,-24.995772,Petauroides volans
145.512117,-17.082132,Petauroides volans
152.54081,-32.117388,Petauroides volans
151.500527855,-31.886097042,Petauroides volans
146.052811,-19.18241,Petauroides volans
146.050811,-19.077003,Petauroides volans
152.673679,-30.46314,Petauroides volans
146.1453,-38.2259,Petauroides volans
151.700048,-28.288174,Petauroides volans
151.675155,-32.182518,Petauroides volans
149.995319,-35.778274,Petauroides volans
152.959495,-30.372194,Petauroides volans
150.601254,-33.437025,Petauroides volans
145.76795,-17.771733,Petauroides volans
151.833858,-31.287137,Petauroides volans
