Longitude,Latitude,species
-97.714722,32.688185,Dasypus novemcinctus
-98.937386,31.642687,Dasypus novemcinctus
-98.99847,31.764103,Dasypus novemcinctus
-100.77769,31.655473,Dasypus novemcinctus
-100.492702,31.135692,Dasypus novemcinctus
-99.65472,33.60227,Dasypus novemcinctus
-98.37944,26.185497,Dasypus novemcinctus
-100.09985,31.62508,Dasypus novemcinctus
-100.72772,31.04044,Dasypus novemcinctus
-95.56325,33.80332,Dasypus novemcinctus
-98.18099,26.396383,Dasypus novemcinctus
-100.666608,31.261746,Dasypus novemcinctus
-100.75735,31.32902,Dasypus novemcinctus
-100.64494,30.96016,Dasypus novemcinctus
-99.74456,31.40792,Dasypus novemcinctus
-99.399186,30.748501,Dasypus novemcinctus
-98.46325,31.19531,Dasypus novemcinctus
-100.731926,31.749749,Dasypus novemcinctus
-100.31469,31.903214,Dasypus novemcinctus
-100.275874,31.990106,Dasypus novemcinctus
-100.4759,31.86029,Dasypus novemcinctus
-100.494348,31.359957,Dasypus novemcinctus
-100.53352,30.498281,Dasypus novemcinctus
-100.79993,31.425688,Dasypus novemcinctus
-100.547327,31.579326,Dasypus novemcinctus
-100.48855,31.226976,Dasypus novemcinctus
-101.4773,32.247667,Dasypus novemcinctus
-99.700924,31.276992,Dasypus novemcinctus
-81.857838,27.98939,Dasypus novemcinctus
-80.19642,32.791325,Dasypus novemcinctus
-97.708176,33.351772,Dasypus novemcinctus
-96.752644,33.736883,Dasypus novemcinctus
-97.79601,31.152422,Dasypus novemcinctus
-92.95889,30.216642,Dasypus novemcinctus
-81.55549,27.806599,Dasypus novemcinctus
-99.98297,31.227894,Dasypus novemcinctus
-98.57193,28.962395,Dasypus novemcinctus
-82.063969,31.842989,Dasypus novemcinctus
-98.55637,33.850883,Dasypus novemcinctus
-92.234349,38.588077,Dasypus novemcinctus
-85.864539,32.776205,Dasypus novemcinctus
-84.93242,30.746876,Dasypus novemcinctus
-97.58947,33.41434,Dasypus novemcinctus
-97.040597,33.302386,Dasypus novemcinctus
-81.337194,28.93945,Dasypus novemcinctus
-96.10318,28.64527,Dasypus novemcinctus
-90.713251,35.159662,Dasypus novemcinctus
-80.665985,28.31807,Dasypus novemcinctus
-97.101826,32.584734,Dasypus novemcinctus
-97.105268,32.437156,Dasypus novemcinctus
-87.72947,36.465984,Dasypus novemcinctus
-80.542042,27.312776,Dasypus novemcinctus
-93.702285,36.255486,Dasypus novemcinctus
-96.796997,29.796447,Dasypus novemcinctus
-81.64765,29.63193,Dasypus novemcinctus
-97.94898,32.99322,Dasypus novemcinctus
-97.169744,33.015092,Dasypus novemcinctus
-93.14691,34.57886,Dasypus novemcinctus
-91.9307,34.277695,Dasypus novemcinctus
-94.808205,36.393368,Dasypus novemcinctus
-89.007538,31.913046,Dasypus novemcinctus
-82.05909,26.91142,Dasypus novemcinctus
-83.044046,29.372386,Dasypus novemcinctus
-97.459415,30.139487,Dasypus novemcinctus
-99.9475,31.95062,Dasypus novemcinctus
-99.573906,29.809778,Dasypus novemcinctus
-98.363174,30.394346,Dasypus novemcinctus
-98.44133,29.71774,Dasypus novemcinctus
-82.436968,27.546238,Dasypus novemcinctus
-94.800264,29.919263,Dasypus novemcinctus
-98.99555,29.896027,Dasypus novemcinctus
-80.825531,28.930538,Dasypus novemcinctus
-94.17701,30.250845,Dasypus novemcinctus
-97.469337,33.380837,Dasypus novemcinctus
-82.63079,29.160694,Dasypus novemcinctus
-82.12286,27.590315,Dasypus novemcinctus
-90.757225,29.832306,Dasypus novemcinctus
-91.769386,36.643204,Dasypus novemcinctus
-98.80427,29.83262,Dasypus novemcinctus
-82.182429,26.985831,Dasypus novemcinctus
-97.418689,25.850263,Dasypus novemcinctus
-92.424095,34.292435,Dasypus novemcinctus
-84.787869,33.426281,Dasypus novemcinctus
-94.990193,35.43479,Dasypus novemcinctus
-97.004548,30.417782,Dasypus novemcinctus
-97.161981,30.013512,Dasypus novemcinctus
-86.888374,35.47741,Dasypus novemcinctus
-95.69419,31.6626,Dasypus novemcinctus
-81.252538,29.496549,Dasypus novemcinctus
-95.898708,33.10828,Dasypus novemcinctus
-96.645072,34.20784,Dasypus novemcinctus
-95.74708,30.189558,Dasypus novemcinctus
-81.0231,27.561234,Dasypus novemcinctus
-85.048294,32.569447,Dasypus novemcinctus
-83.90679,31.960714,Dasypus novemcinctus
-94.885,30.163,Dasypus novemcinctus
-94.7716,30.0732,Dasypus novemcinctus
-94.346695,30.472221,Dasypus novemcinctus
-99.493,30.2945,Dasypus novemcinctus
-98.2653,30.2042,Dasypus novemcinctus
-93.63175,33.61198,Dasypus novemcinctus
-98.713678,34.732567,Dasypus novemcinctus
-97.484665,32.676701,Dasypus novemcinctus
-97.791626,30.148857,Dasypus novemcinctus
-99.407906,28.314657,Dasypus novemcinctus
-103.56876,30.011566,Dasypus novemcinctus
-94.096334,31.405917,Dasypus novemcinctus
-97.96829,29.787983,Dasypus novemcinctus
-90.858637,37.687891,Dasypus novemcinctus
-96.23,33.309208,Dasypus novemcinctus
-81.973699,26.85126,Dasypus novemcinctus
-94.521181,33.416341,Dasypus novemcinctus
-97.881097,30.492512,Dasypus novemcinctus
-86.088905,34.863873,Dasypus novemcinctus
-96.78393,28.530628,Dasypus novemcinctus
-98.162621,32.396911,Dasypus novemcinctus
-99.386826,31.209696,Dasypus novemcinctus
-97.554543,31.797604,Dasypus novemcinctus
-100.303152,35.914871,Dasypus novemcinctus
-98.113403,27.982275,Dasypus novemcinctus
-82.356189,27.818268,Dasypus novemcinctus
-98.600588,38.034734,Dasypus novemcinctus
-97.19952,27.94918,Dasypus novemcinctus
-94.36972,36.078693,Dasypus novemcinctus
-96.10792,29.812021,Dasypus novemcinctus
-94.130897,36.01075,Dasypus novemcinctus
-90.929726,38.509293,Dasypus novemcinctus
-96.929905,30.098839,Dasypus novemcinctus
-94.1648,33.402737,Dasypus novemcinctus
-82.83452,35.094727,Dasypus novemcinctus
-97.705339,31.8899,Dasypus novemcinctus
-80.53297,27.859333,Dasypus novemcinctus
-81.656264,32.399583,Dasypus novemcinctus
-81.25213,29.669525,Dasypus novemcinctus
-97.04299,28.073738,Dasypus novemcinctus
-98.35587,30.543491,Dasypus novemcinctus
-99.36127,30.032658,Dasypus novemcinctus
-96.231995,30.190072,Dasypus novemcinctus
-81.692099,30.752146,Dasypus novemcinctus
-83.200843,34.720499,Dasypus novemcinctus
-80.76542,28.226156,Dasypus novemcinctus
-82.224026,27.197889,Dasypus novemcinctus
-98.20964,32.240536,Dasypus novemcinctus
-89.30667,31.01558,Dasypus novemcinctus
-98.34712,33.879837,Dasypus novemcinctus
-99.223946,30.819366,Dasypus novemcinctus
-86.901654,37.477318,Dasypus novemcinctus
-83.611511,32.257217,Dasypus novemcinctus
-95.695094,30.083788,Dasypus novemcinctus
-94.560356,37.51163,Dasypus novemcinctus
-97.36222,31.921112,Dasypus novemcinctus
-81.34092,27.342627,Dasypus novemcinctus
-81.5888966636875,27.9097033642767,Dasypus novemcinctus
-97.841586,27.960383,Dasypus novemcinctus
-87.363367,34.983034,Dasypus novemcinctus
-82.702614,30.917654,Dasypus novemcinctus
-81.40089,26.118713,Dasypus novemcinctus
-82.0431,29.202805,Dasypus novemcinctus
-83.19566,29.5809,Dasypus novemcinctus
-87.133191,30.363137,Dasypus novemcinctus
-99.022865,31.85394,Dasypus novemcinctus
-88.418333,31.326111,Dasypus novemcinctus
-94.453835,32.376236,Dasypus novemcinctus
-82.22283,27.070756,Dasypus novemcinctus
-100.444755,35.182247,Dasypus novemcinctus
-86.074196,32.29429,Dasypus novemcinctus
-96.629005,28.358702,Dasypus novemcinctus
-82.46608,27.17391,Dasypus novemcinctus
-92.37908,38.93469,Dasypus novemcinctus
-98.17666,36.785538,Dasypus novemcinctus
-86.70061,31.161522,Dasypus novemcinctus
-90.135666,34.09593,Dasypus novemcinctus
-99.14222,30.017778,Dasypus novemcinctus
-98.54962,32.27444,Dasypus novemcinctus
-96.64154,37.5569,Dasypus novemcinctus
-94.395295,31.652963,Dasypus novemcinctus
-90.30473,35.735996,Dasypus novemcinctus
-88.025894,36.54841,Dasypus novemcinctus
-99.3752,31.3969,Dasypus novemcinctus
-100.1729,35.8992,Dasypus novemcinctus
-102.379067,30.360312,Dasypus novemcinctus
-98.14757,30.224546,Dasypus novemcinctus
-99.965604,29.358788,Dasypus novemcinctus
-93.97194,35.628696,Dasypus novemcinctus
-98.556725,34.059296,Dasypus novemcinctus
-97.4466,31.088947,Dasypus novemcinctus
-85.083694,34.640163,Dasypus novemcinctus
-95.597223,29.372032,Dasypus novemcinctus
-97.3145,31.076939,Dasypus novemcinctus
-98.39074,30.721647,Dasypus novemcinctus
-97.010345,30.616915,Dasypus novemcinctus
-99.65583,30.098633,Dasypus novemcinctus
-96.18283,36.73177,Dasypus novemcinctus
-86.7735,34.715515,Dasypus novemcinctus
-81.146007,28.659133,Dasypus novemcinctus
-81.1371870311232,29.429650405121,Dasypus novemcinctus
-100.355808,34.163608,Dasypus novemcinctus
-96.62622,32.68778,Dasypus novemcinctus
-101.73323,30.450893,Dasypus novemcinctus
-91.202255,31.672565,Dasypus novemcinctus
-95.024632,29.99462,Dasypus novemcinctus
-97.537167,29.945667,Dasypus novemcinctus
-96.58524,32.56022,Dasypus novemcinctus
-97.623566,32.62878,Dasypus novemcinctus
-92.204,31.0877,Dasypus novemcinctus
-94.111,32.679001,Dasypus novemcinctus
-91.190366,29.721391,Dasypus novemcinctus
-97.172699,34.243595,Dasypus novemcinctus
-82.991717,29.857462,Dasypus novemcinctus
-90.656397,29.546876,Dasypus novemcinctus
-94.880333,31.664715,Dasypus novemcinctus
-97.36362,35.373566,Dasypus novemcinctus
-96.13827,30.23801,Dasypus novemcinctus
-95.049184,31.187604,Dasypus novemcinctus
-99.7468,29.630611,Dasypus novemcinctus
-91.23492,38.048943,Dasypus novemcinctus
-99.781831,28.648862,Dasypus novemcinctus
-96.90828,28.568777,Dasypus novemcinctus
-96.023701,30.725985,Dasypus novemcinctus
-97.814665,32.744485,Dasypus novemcinctus
-98.26185,37.65334,Dasypus novemcinctus
-98.131844,30.340453,Dasypus novemcinctus
-93.909166,30.75479,Dasypus novemcinctus
-89.547313,33.578269,Dasypus novemcinctus
-84.237578,30.268091,Dasypus novemcinctus
-96.88182,35.86749,Dasypus novemcinctus
-92.38306,30.64139,Dasypus novemcinctus
-96.08672,31.982088,Dasypus novemcinctus
-96.726814,29.947672,Dasypus novemcinctus
-83.50649,35.129716,Dasypus novemcinctus
-97.598366,30.278128,Dasypus novemcinctus
-96.88843,28.204802,Dasypus novemcinctus
-92.647666,40.19373,Dasypus novemcinctus
-82.135155,29.768845,Dasypus novemcinctus
-82.329737,27.089131,Dasypus novemcinctus
-90.842203,38.671858,Dasypus novemcinctus
-89.218123,37.737591,Dasypus novemcinctus
-85.524734,32.66768,Dasypus novemcinctus
-93.09666,31.01272,Dasypus novemcinctus
-99.124664,26.527332,Dasypus novemcinctus
-85.071356,35.051305,Dasypus novemcinctus
-83.471305,33.987737,Dasypus novemcinctus
-98.145676,32.807583,Dasypus novemcinctus
-97.90116,30.758432,Dasypus novemcinctus
-97.01493,32.311413,Dasypus novemcinctus
-83.788839,31.179941,Dasypus novemcinctus
-81.6458,26.723528,Dasypus novemcinctus
-86.565266,33.849266,Dasypus novemcinctus
-80.954094,33.716255,Dasypus novemcinctus
-87.988818,31.275085,Dasypus novemcinctus
-100.19806,34.564682,Dasypus novemcinctus
-100.2378,35.0904,Dasypus novemcinctus
-91.63456,31.195182,Dasypus novemcinctus
-96.55959,30.28695,Dasypus novemcinctus
-98.87166,30.263603,Dasypus novemcinctus
-82.12957,30.739552,Dasypus novemcinctus
-98.24606,31.631243,Dasypus novemcinctus
-80.759702,28.673885,Dasypus novemcinctus
-89.131881,30.667083,Dasypus novemcinctus
-89.454254,31.276598,Dasypus novemcinctus
-119.663055,34.419445,Dasypus novemcinctus
-89.344167,30.367222,Dasypus novemcinctus
-106.149044,37.486639,Dasypus novemcinctus
