Longitude,Latitude,species
-141.076627007283,64.8480891861821,Canis lupus
-141.1609,64.9999,Canis lupus
-146.11,64.13,Canis lupus
-148.2575,64.67722,Canis lupus
-148.083333,64.75,Canis lupus
-147.87167,64.75166,Canis lupus
-147.92667,63.753334,Canis lupus
-148.171667,63.603333,Canis lupus
-146.304167,63.691111,Canis lupus
-138.833333,62.166667,Canis lupus
-135.96666,61.833332,Canis lupus
-138.16667,61.25,Canis lupus
-136.83333,61.066666,Canis lupus
-137.25,61.71,Canis lupus
-136.833333,60.833333,Canis lupus
-148.49,64.42,Canis lupus
-148.92027,64.08639,Canis lupus
-147.05,64.03,Canis lupus
-147.106667,63.864722,Canis lupus
-147.67027,64.02194,Canis lupus
-148.21666,64.083336,Canis lupus
-148.55472,64.2525,Canis lupus
-88.88593,41.34334,Canis lupus
-149.35828,63.627083,Canis lupus
-114.78503,47.3256,Canis lupus
-142.115335,66.427848,Canis lupus
-91.100443,47.697449,Canis lupus
-114.70825,50.267258,Canis lupus
-117.89545,52.72914,Canis lupus
-81.42313,45.991676,Canis lupus
-110.740509,44.90112,Canis lupus
-78.59105,45.22327,Canis lupus
-115.558525,51.18454,Canis lupus
-84.477104,46.617344,Canis lupus
-144.09895,66.928711,Canis lupus
-91.167915,47.36605,Canis lupus
-80.45769,45.835377,Canis lupus
-106.109421,53.716232,Canis lupus
-82.503548,47.978891,Canis lupus
-90.87831,47.793476,Canis lupus
-90.91741,47.672253,Canis lupus
-106.116615,53.96071,Canis lupus
-155.274369,58.783278,Canis lupus
-132.720371,60.168605,Canis lupus
-92.639206,47.014072,Canis lupus
-118.113027,52.913768,Canis lupus
-118.096924,53.06998,Canis lupus
-117.279852,52.261401,Canis lupus
-91.651613,48.295518,Canis lupus
-110.615044,64.715308,Canis lupus
-83.653078,46.602988,Canis lupus
-114.01493,54.952366,Canis lupus
-115.14116,52.54496,Canis lupus
-115.25175,52.282425,Canis lupus
-115.174333,52.8797409990926,Canis lupus
-118.776036,54.8869159991129,Canis lupus
-114.958364,51.8312899990838,Canis lupus
-114.291931,54.5523209991092,Canis lupus
-117.293514,57.2718889991426,Canis lupus
-114.94372,51.234283,Canis lupus
-114.883787,52.9530269990933,Canis lupus
-119.24671,56.35638,Canis lupus
-115.35085,52.4067,Canis lupus
-114.624886,54.88686,Canis lupus
-95.806274,50.162824,Canis lupus
-84.33222,46.581467,Canis lupus
-119.62894,56.355415,Canis lupus
-76.2019,35.8289,Canis lupus
-87.76732,46.728382,Canis lupus
-110.483986,43.95018,Canis lupus
-84.11373,46.371094,Canis lupus
-63.59278,58.866302,Canis lupus
-92.404625,46.779415,Canis lupus
-94.03165,49.30695,Canis lupus
-94.19711,48.63533,Canis lupus
-80.1594,51.274807,Canis lupus
-110.54784,44.73737,Canis lupus
-136.166719,58.768375,Canis lupus
-93.2,49.6,Canis lupus
-71.45,81.817,Canis lupus
-83.921814,49.731583,Canis lupus
-73.91667,46.83333,Canis lupus
-77.73333,45.63333,Canis lupus
-78.66442,46.19352,Canis lupus
-79.01602,46.21589,Canis lupus
-83.25,48.35,Canis lupus
-82.4,52.933334,Canis lupus
-106.46667,52.983334,Canis lupus
-110.10285,44.887085,Canis lupus
-110.433524,44.585745,Canis lupus
-83.893597,52.823901,Canis lupus
-89.91096,41.750572,Canis lupus
-90.21147,42.36239,Canis lupus
-88.42804,41.939594,Canis lupus
-89.34237,41.03112,Canis lupus
-90.88904,39.625107,Canis lupus
-110.766128,45.225661,Canis lupus
-122.186912,42.603391,Canis lupus
-93.835602,58.66587,Canis lupus
-91.53838,47.114586,Canis lupus
-73.407986,49.948863,Canis lupus
-89.74208,45.338318,Canis lupus
-93.374028,45.251897,Canis lupus
-110.724245,44.530596,Canis lupus
-84.995127,48.304217,Canis lupus
-116.576503,53.933271,Canis lupus
-88.20651,44.996574,Canis lupus
-91.177284,46.6342,Canis lupus
-117.18558,45.593754,Canis lupus
-118.73388,45.591198,Canis lupus
-110.4,44.682922,Canis lupus
-91.14713,45.864914,Canis lupus
-89.50125,46.049847,Canis lupus
-90.11398,43.932835,Canis lupus
-88.75581,44.789642,Canis lupus
-91.13674,45.472733,Canis lupus
-90.61997,43.945175,Canis lupus
-89.409096,43.826054,Canis lupus
-89.06819,45.259205,Canis lupus
-100.027885,50.716602,Canis lupus
-93.154496,45.5058,Canis lupus
-88.66925,44.991302,Canis lupus
-82.633286,36.439625,Canis lupus
-109.91617,42.76793,Canis lupus
-109.791863,43.930017,Canis lupus
-91.917336,47.6181,Canis lupus
-81.49983,46.23338,Canis lupus
-114.89,44.19,Canis lupus
-115.182746,48.01025,Canis lupus
-112.39,43.88,Canis lupus
-114.3,42.75,Canis lupus
-115.62,43.7,Canis lupus
-117.7128,47.8619,Canis lupus
-114.47,43.63,Canis lupus
-114.661367,47.569629,Canis lupus
-114.66086,48.56985,Canis lupus
-114.26,44.65,Canis lupus
-114.31,44.18,Canis lupus
-116.55,44.13,Canis lupus
-115.11,43.11,Canis lupus
-113.68,43.83,Canis lupus
-118.43,48.78,Canis lupus
-118.07,48.92,Canis lupus
-121.593,47.421,Canis lupus
-95.25,61.083333,Canis lupus
-115.1,65.63333,Canis lupus
-116.48139,58.260834,Canis lupus
-103.36667,60.86667,Canis lupus
-112.76667,61.4,Canis lupus
-96.2,61.183333,Canis lupus
-105.583336,61.63333,Canis lupus
-105.583336,61.533333,Canis lupus
-78.583336,45.55,Canis lupus
-103,62.666667,Canis lupus
-94.95,61.85,Canis lupus
-78.116667,48.583333,Canis lupus
-116.13333,60.88333,Canis lupus
-78.47,48.778056,Canis lupus
-79.407222,48.605,Canis lupus
-79.130278,48.240278000000004,Canis lupus
-115.55,65.833336,Canis lupus
-115,66.516667,Canis lupus
-95.46667,61.2,Canis lupus
-116.53333,64.85,Canis lupus
-115.266667,67.816667,Canis lupus
-98.46667,64.7,Canis lupus
-116.033333,65.366667,Canis lupus
-78.258056,48.822222,Canis lupus
-109.7,64.01667,Canis lupus
-92.2,62.9,Canis lupus
-105.083336,61.75,Canis lupus
-86.88333,66.63333,Canis lupus
-95.85,61.833333,Canis lupus
-118.602776,56.56861,Canis lupus
-134.45,69.216667,Canis lupus
-69.25,64.083336,Canis lupus
-126.25,61.25,Canis lupus
-94.466667,60.8,Canis lupus
-94.666664,61.13333,Canis lupus
-69.133333,66.383333,Canis lupus
-119.3,58.283333,Canis lupus
-94.583336,60.716667,Canis lupus
-108.616667,62.066667,Canis lupus
-114.35,62.45,Canis lupus
-116.13333,65.51667,Canis lupus
-111.666664,67.666664,Canis lupus
-136.75,68.5,Canis lupus
-133.58333,66.416664,Canis lupus
-94.833336,60.683334,Canis lupus
-116.45,62.833332,Canis lupus
-112.46667,63.38333,Canis lupus
-91.833336,62.966667,Canis lupus
-95.583336,61.316666,Canis lupus
-95.25,60.583333,Canis lupus
-135.88333,68.36667,Canis lupus
-69.916664,66.26667,Canis lupus
-91,63.5,Canis lupus
-116.533333,63.316667,Canis lupus
-81.916664,69.95,Canis lupus
-114.3,62.566667,Canis lupus
-114.633333,62.633333,Canis lupus
-95.75,63.416667,Canis lupus
-95.5,61.61667,Canis lupus
