Longitude,Latitude,species
-110.367,62.367,Gulo gulo
-117.6,62.083,Gulo gulo
-139.05,60,Gulo gulo
-123.967,65.467,Gulo gulo
-121.317,60.583,Gulo gulo
-116.4,61.233,Gulo gulo
-126.333,67.333,Gulo gulo
-116.15,60.433,Gulo gulo
-113.383,61.35,Gulo gulo
-114.333,61.633,Gulo gulo
-118.5,60.333,Gulo gulo
-113.867,61.35,Gulo gulo
-116.734,62.037,Gulo gulo
-112.967,63.4,Gulo gulo
-119.3,61.15,Gulo gulo
-113.633,65.4,Gulo gulo
-127.25,64.75,Gulo gulo
-117.233,60.783,Gulo gulo
-122.1,61.083,Gulo gulo
-128.9,67.25,Gulo gulo
-127.15,64.917,Gulo gulo
-113.75,61,Gulo gulo
-116.848,61.591,Gulo gulo
-119.417,62.333,Gulo gulo
-113.25,60.867,Gulo gulo
-115.217,64.25,Gulo gulo
-113.5,62.667,Gulo gulo
-113.8,62.15,Gulo gulo
-122.933,61.383,Gulo gulo
-128.583,66.25,Gulo gulo
-116.067,62.717,Gulo gulo
-133.9,65.35,Gulo gulo
-111.883,60,Gulo gulo
-111.217,60.317,Gulo gulo
-116.7,63.517,Gulo gulo
-112.95,60.8,Gulo gulo
-115.317,60.833,Gulo gulo
-112.133,60.033,Gulo gulo
-113.3,63.233,Gulo gulo
-116.55,60.283,Gulo gulo
-115.767,63,Gulo gulo
-121.2,61.733,Gulo gulo
-118.1,61.583,Gulo gulo
-115.5,60.4,Gulo gulo
-112.95,62.317,Gulo gulo
-115.55,63.067,Gulo gulo
-126.533,65.083,Gulo gulo
-116.117,60.883,Gulo gulo
-117.433,63.233,Gulo gulo
-112.667,62.483,Gulo gulo
-114.817,64.3,Gulo gulo
-114.45,62.667,Gulo gulo
-116.817,62.8,Gulo gulo
-119.217,62.617,Gulo gulo
-116.3,61.35,Gulo gulo
-116.433,63,Gulo gulo
-111.217,60.533,Gulo gulo
-114.117,64.317,Gulo gulo
-112.433,65.417,Gulo gulo
-114.667,62.35,Gulo gulo
-115.083,61.35,Gulo gulo
-115.05,60.517,Gulo gulo
-115.94,62.139,Gulo gulo
-116.2,61.45,Gulo gulo
-114.7,61.35,Gulo gulo
-111.483,59.433,Gulo gulo
-117.433,60.967,Gulo gulo
-121.1,62.15,Gulo gulo
-128.667,67.25,Gulo gulo
-115.7,62.733,Gulo gulo
-125.95,64.15,Gulo gulo
-115.05,61.467,Gulo gulo
-118.1,61.817,Gulo gulo
-110.033,62.35,Gulo gulo
-122.8,66.517,Gulo gulo
-113.717,60.867,Gulo gulo
-109.333,62.25,Gulo gulo
-118.5,61.667,Gulo gulo
-128.4,66.9,Gulo gulo
-119.083,61.567,Gulo gulo
-111.367,60.083,Gulo gulo
-113.483,60.867,Gulo gulo
-121.333,62,Gulo gulo
-123.8,67.9,Gulo gulo
-115.95,62.8,Gulo gulo
-114.817,62.767,Gulo gulo
-116.333,60.3,Gulo gulo
-126.267,66.867,Gulo gulo
-113.667,61.3,Gulo gulo
-114.317,60.833,Gulo gulo
-113.967,62.85,Gulo gulo
-116.383,62.267,Gulo gulo
-117.067,61.25,Gulo gulo
-129.033,66.4,Gulo gulo
-111.667,64.1,Gulo gulo
-127,65.433,Gulo gulo
-117.587,61.358,Gulo gulo
-113.367,62.35,Gulo gulo
-112.45,61.5,Gulo gulo
-110.517,62.817,Gulo gulo
-115.45,60.733,Gulo gulo
-116.833,61.283,Gulo gulo
-109.217,63.183,Gulo gulo
-119.25,62.25,Gulo gulo
-113.333,61.25,Gulo gulo
-110.583,63.85,Gulo gulo
-111,60.283,Gulo gulo
-121.383,61.683,Gulo gulo
-117.5,62,Gulo gulo
-114.183,62.3,Gulo gulo
-113.017,61.183,Gulo gulo
-110.65,62.933,Gulo gulo
-128.633,65.267,Gulo gulo
-114.133,62.8,Gulo gulo
-123.067,60.267,Gulo gulo
-111.3,63.917,Gulo gulo
-123,60.383,Gulo gulo
-117.833,61.117,Gulo gulo
-117.15,60.933,Gulo gulo
-111.617,60.2,Gulo gulo
-110.217,64.083,Gulo gulo
-126.533,65.183,Gulo gulo
-123.683,63.467,Gulo gulo
-129,66,Gulo gulo
-123.783,60.333,Gulo gulo
-113.283,60.15,Gulo gulo
-128.167,67.433,Gulo gulo
-116.917,60.383,Gulo gulo
-117.383,61.85,Gulo gulo
-116.133,60.55,Gulo gulo
-125.483,64.9,Gulo gulo
-122.85,63.183,Gulo gulo
-116.917,63.517,Gulo gulo
-114,60.533,Gulo gulo
-107.95,63.067,Gulo gulo
-112.417,60.05,Gulo gulo
-126.683,66.167,Gulo gulo
-119.133,62.167,Gulo gulo
-125.65,64.683,Gulo gulo
-123.55,60.617,Gulo gulo
-111.417,59.333,Gulo gulo
-128.4,67,Gulo gulo
-112.95,61.317,Gulo gulo
-126.495,67.037,Gulo gulo
-117.75,60.783,Gulo gulo
-129.367,66.917,Gulo gulo
-117.267,63.167,Gulo gulo
-116.143,62.912,Gulo gulo
-115.617,60.833,Gulo gulo
-127.333,65.35,Gulo gulo
-105.867,63.15,Gulo gulo
-122.367,64.867,Gulo gulo
-129.333,66.7,Gulo gulo
-116.767,60.767,Gulo gulo
-109.983,64.533,Gulo gulo
-114.967,62.45,Gulo gulo
-109.55,62.733,Gulo gulo
-113.15,63.1,Gulo gulo
-109.633,62.217,Gulo gulo
-115.167,63.167,Gulo gulo
-116.467,63.283,Gulo gulo
-110,59.883,Gulo gulo
-111.917,64.7,Gulo gulo
-112.417,60.217,Gulo gulo
-110.333,62.467,Gulo gulo
-112.2,60.717,Gulo gulo
-115.467,62.883,Gulo gulo
-113.433,62.917,Gulo gulo
-127.833,67.333,Gulo gulo
-112.95,63.033,Gulo gulo
