Longitude,Latitude,species
-162.68,67.08,Microtus oeconomus
-148.08333,69.25,Microtus oeconomus
-135.1,59.55,Microtus oeconomus
-141.25,68.666664,Microtus oeconomus
-142.05,62.06,Microtus oeconomus
-148.6,62.81,Microtus oeconomus
-156.783333,71.283333,Microtus oeconomus
-148.683333,69.8,Microtus oeconomus
-145.05,69.31,Microtus oeconomus
-151.26101292571,60.5535967817867,Microtus oeconomus
-145.26666,60.45,Microtus oeconomus
-145.383333,60.533333,Microtus oeconomus
-161.2,55.816667,Microtus oeconomus
-157.65,65.43,Microtus oeconomus
-147.95,62.78,Microtus oeconomus
-148.93333,61.716667,Microtus oeconomus
-151.43333,65.816666,Microtus oeconomus
-157.95,64.75,Microtus oeconomus
-144.616667,69.083333,Microtus oeconomus
-162.7,55.2,Microtus oeconomus
-162.466667,66.066667,Microtus oeconomus
-157.333333,65.483333,Microtus oeconomus
-151,63.25,Microtus oeconomus
-159.96666,60.983334,Microtus oeconomus
-162.3,67.933333,Microtus oeconomus
-152.5,57.633333,Microtus oeconomus
-152.5,57.75,Microtus oeconomus
-159.981889,58.602583,Microtus oeconomus
-148.98,63.28,Microtus oeconomus
-148.5,65,Microtus oeconomus
-148.05,60.05,Microtus oeconomus
-145.8,60.516666,Microtus oeconomus
-138.26842090196,59.099608423649,Microtus oeconomus
-139.83182,59.539593000000004,Microtus oeconomus
-145,66.5,Microtus oeconomus
-149.58,68.06,Microtus oeconomus
-149.033333,68.733333,Microtus oeconomus
-149.783333,67.616667,Microtus oeconomus
-143.33,64.83,Microtus oeconomus
-145.73438,62.474247,Microtus oeconomus
-150.552878481092,63.3328295412776,Microtus oeconomus
-105.664955,68.54006,Microtus oeconomus
-148.057,64.929,Microtus oeconomus
-154.428771,66.958232,Microtus oeconomus
-154.287565,67.064588,Microtus oeconomus
-156.05972,66.766297,Microtus oeconomus
-143.21863,63.864998,Microtus oeconomus
-88.197205,40.13915,Microtus oeconomus
-90.20228,39.716805,Microtus oeconomus
-90.678955,40.455807,Microtus oeconomus
-153.47282,69.44934,Microtus oeconomus
-148.5125,67.5075,Microtus oeconomus
-160.08409,69.85589,Microtus oeconomus
-144.04698,69.40866,Microtus oeconomus
-157.42128,70.48158,Microtus oeconomus
-164.437325260882,68.8421625589896,Microtus oeconomus
-151.40508,60.70218,Microtus oeconomus
-151.18762,59.598583,Microtus oeconomus
-152.57239377529,60.1027333314044,Microtus oeconomus
-148.21388,60.233334,Microtus oeconomus
-149.98431,63.730682,Microtus oeconomus
-149.32684,68.62414,Microtus oeconomus
-151.447278,59.693534,Microtus oeconomus
-152.47,57.47,Microtus oeconomus
-170.249146,63.426346,Microtus oeconomus
-146.41179,61.161453,Microtus oeconomus
-140.3169,60.25661,Microtus oeconomus
-171.677368,63.761032,Microtus oeconomus
-148.37,63.37,Microtus oeconomus
-150.79,66.5299999993116,Microtus oeconomus
-150.812261741044,62.5294748896578,Microtus oeconomus
-149.28,65.31,Microtus oeconomus
-139.4417,64.0842,Microtus oeconomus
-147.3865,65.1485,Microtus oeconomus
-141.2301,64.753299999273,Microtus oeconomus
-124.05391,60.123817,Microtus oeconomus
-137.1948,63.5430999992483,Microtus oeconomus
-138.5789,64.0259,Microtus oeconomus
-147.5972,63.1888,Microtus oeconomus
-136.2345,66.9487,Microtus oeconomus
-133.046933,61.2004499992043,Microtus oeconomus
-136.14425,62.1158999992209,Microtus oeconomus
-148.532258518894,61.766997594285,Microtus oeconomus
-162.80957,62.11573,Microtus oeconomus
-136.28231,65.409219999287,Microtus oeconomus
-163.896,67.4903,Microtus oeconomus
-163.2283,65.3784,Microtus oeconomus
-156.149,67.7188,Microtus oeconomus
-146.23334,61.083332,Microtus oeconomus
-135.1491,58.4251,Microtus oeconomus
-136.3176,59.3848,Microtus oeconomus
-138.79312,64.016045,Microtus oeconomus
-133.21908,65.2403899992834,Microtus oeconomus
-138.35669,64.3813499992653,Microtus oeconomus
-136.15398,67.0881,Microtus oeconomus
-138.35669,68.3813499993547,Microtus oeconomus
-138.208,64.493,Microtus oeconomus
-138.26006,64.5802599992694,Microtus oeconomus
-155.03337,58.75544,Microtus oeconomus
-137.0817,60.5145,Microtus oeconomus
-156.66728,58.68061,Microtus oeconomus
-155.994747554153,58.2193163760756,Microtus oeconomus
-140.965,65.06167,Microtus oeconomus
-135.78226,61.4803,Microtus oeconomus
-135.20764,61.08157,Microtus oeconomus
-150.47043,60.835634,Microtus oeconomus
-138.28235,64.88539,Microtus oeconomus
-135.93787,61.70432,Microtus oeconomus
-154.049713,57.366337,Microtus oeconomus
-145.54047,68.126656,Microtus oeconomus
-149.43359,68.48035,Microtus oeconomus
-136.55286,62.39959,Microtus oeconomus
-146.0195,63.045864,Microtus oeconomus
-147.619059993624,64.8359708062811,Microtus oeconomus
-171.257589669286,63.6110736328842,Microtus oeconomus
-149.62146,61.530975,Microtus oeconomus
-149.585076404522,63.6091292053429,Microtus oeconomus
-164.53633,67.726295,Microtus oeconomus
-150.781453568621,63.6434995948146,Microtus oeconomus
-163.726365943811,61.1716139763083,Microtus oeconomus
-158.314,68.25048,Microtus oeconomus
-153.63081,57.553493,Microtus oeconomus
-151.73582,68.14333,Microtus oeconomus
-145.84448,70.117905,Microtus oeconomus
-154.145035048716,68.105999883664,Microtus oeconomus
-166.21361,64.87444,Microtus oeconomus
-164.646111,64.493889,Microtus oeconomus
-164.91667,65.1,Microtus oeconomus
-164.72888,65.05361,Microtus oeconomus
-146.454408134508,63.0714483810949,Microtus oeconomus
-131.63722,55.449165,Microtus oeconomus
-150.15546,60.279873,Microtus oeconomus
-151.66969,66.4481,Microtus oeconomus
-162.70972,67.43584,Microtus oeconomus
-156.089509777498,59.3683018536088,Microtus oeconomus
-154.58286,60.177017,Microtus oeconomus
-156.70073,59.230984,Microtus oeconomus
-145.64917,63.195,Microtus oeconomus
-154.696742598024,59.8374993829213,Microtus oeconomus
-153.84695,60.778534,Microtus oeconomus
-153.86327,61.104218,Microtus oeconomus
-158.47256,67.028,Microtus oeconomus
-159.790790162665,67.6033266024344,Microtus oeconomus
-149.642045584491,59.8169442132421,Microtus oeconomus
-150.09898,59.676655,Microtus oeconomus
-150.670107865737,59.6258133126282,Microtus oeconomus
-149.45346,60.161396,Microtus oeconomus
-150.52426,59.561924,Microtus oeconomus
-162.887410608825,67.1370059980732,Microtus oeconomus
-163.68007,67.26311,Microtus oeconomus
-155.89288,58.764225,Microtus oeconomus
-145.89339,63.704384,Microtus oeconomus
-145.7305,64.01778,Microtus oeconomus
-145.50417,63.94602,Microtus oeconomus
-145.89183,63.84183,Microtus oeconomus
-145.8236,63.51705,Microtus oeconomus
-145.6569,63.828266,Microtus oeconomus
-156.82314,57.420452,Microtus oeconomus
-157.310718847366,57.4223374822367,Microtus oeconomus
-156.082254184699,57.9246434501591,Microtus oeconomus
-158.97673,56.524143,Microtus oeconomus
-159.32512,56.33813,Microtus oeconomus
-155.6207,57.746387,Microtus oeconomus
-152.04887,66.32679,Microtus oeconomus
-161.89337,59.079754,Microtus oeconomus
-161.579883,59.117733,Microtus oeconomus
-161.70718,59.377567,Microtus oeconomus
-159.553398904609,64.3735280854272,Microtus oeconomus
-150.917946643412,60.4927674476099,Microtus oeconomus
-149.71803,60.382053,Microtus oeconomus
-150.446897048832,60.724723316857,Microtus oeconomus
-170.87962,63.576091,Microtus oeconomus
-154.248889,58.307222,Microtus oeconomus
-139.33102,67.59611,Microtus oeconomus
-147.36137,66.363436,Microtus oeconomus
-163.415,54.850834,Microtus oeconomus
-170.432818,63.673742,Microtus oeconomus
-156.78862,57.56374,Microtus oeconomus
-157.3975,57.513058,Microtus oeconomus
-151.524144,60.136741,Microtus oeconomus
-154.886481,58.572081,Microtus oeconomus
-169.53868,62.980625,Microtus oeconomus
-143.175348,62.512674,Microtus oeconomus
-157.40382,63.738007,Microtus oeconomus
-145.44568,61.207836,Microtus oeconomus
-151.671785,59.670798,Microtus oeconomus
-143.769167,62.921111,Microtus oeconomus
-161.76611,60.708057,Microtus oeconomus
-148.85516,60.786146,Microtus oeconomus
-142.205888,63.918862,Microtus oeconomus
-165.58639,61.52778,Microtus oeconomus
-151.51611,66.91889,Microtus oeconomus
-145.68874,63.07883,Microtus oeconomus
-149.5222,60.624515,Microtus oeconomus
-149.23222,61.71031,Microtus oeconomus
-149.24478,61.490208,Microtus oeconomus
-146.300917,69.562966,Microtus oeconomus
-146.30258,69.755325,Microtus oeconomus
-145.34825,69.89874,Microtus oeconomus
-146.37222,69.930336,Microtus oeconomus
-143.164532480225,63.1553445762667,Microtus oeconomus
-154.87238,64.90612,Microtus oeconomus
-153.903,60.634733,Microtus oeconomus
-137.84741,60.833027,Microtus oeconomus
-142.08344,61.63149,Microtus oeconomus
-143.13951,60.96698,Microtus oeconomus
-163.895,65.583336,Microtus oeconomus
-151.16908,63.14321,Microtus oeconomus
-149.01,65.054,Microtus oeconomus
-150.54797,60.5159799991925,Microtus oeconomus
-146.0284,65.38622,Microtus oeconomus
-148.73215,69.4097199993797,Microtus oeconomus
-152.24376,65.16358,Microtus oeconomus
-159.79269,63.0270799992382,Microtus oeconomus
-155.35028,64.78762,Microtus oeconomus
-163.84238,62.121699999221,Microtus oeconomus
-163.8414,62.02173,Microtus oeconomus
-161.48636,60.48847,Microtus oeconomus
-145.99698,64.41145,Microtus oeconomus
-150.67258,63.44041,Microtus oeconomus
-146.02902,66.70243,Microtus oeconomus
-135.81,58.23,Microtus oeconomus
-147.5,65.333336,Microtus oeconomus
-151.25,60.416668,Microtus oeconomus
-149.38333,60.416668,Microtus oeconomus
-149.416667,60.066667,Microtus oeconomus
-149,61,Microtus oeconomus
-165.12917,66.129166,Microtus oeconomus
-165,61.5,Microtus oeconomus
-143.73334,65.15,Microtus oeconomus
-144.50027,65.2275,Microtus oeconomus
-155.67,66.17,Microtus oeconomus
-142.833333,61.5,Microtus oeconomus
-163.45,64.816666,Microtus oeconomus
-157.17612,64.79278,Microtus oeconomus
-148.12,66.1,Microtus oeconomus
-161.114722,59.299722,Microtus oeconomus
-149.5,60.833333,Microtus oeconomus
-147.0689,64.56917,Microtus oeconomus
-146.98334,64.48333,Microtus oeconomus
-148.84972,63.72972,Microtus oeconomus
-159.5,62.916668,Microtus oeconomus
-163.330278,67.068611,Microtus oeconomus
-149.72012,65.879486,Microtus oeconomus
-159.11667,67.183334,Microtus oeconomus
-146.803,63.9095,Microtus oeconomus
-163.5864,67.514534,Microtus oeconomus
-163.85871719205,67.6295948037012,Microtus oeconomus
-146.34517,64.08466,Microtus oeconomus
-143.883025472916,61.0644259130445,Microtus oeconomus
-163.6123,67.74882,Microtus oeconomus
-158.19055,67.66389,Microtus oeconomus
-158.7275,68.338056,Microtus oeconomus
-158.988056,68.148889,Microtus oeconomus
-141.20872,61.787716,Microtus oeconomus
-159.831389,68.209722,Microtus oeconomus
-158.269722,67.105833,Microtus oeconomus
-162.21638,67.48194,Microtus oeconomus
-152.28,63.902,Microtus oeconomus
-147.46,63.69,Microtus oeconomus
-144.04,65.11,Microtus oeconomus
-164.16,65,Microtus oeconomus
-163.66,64.9,Microtus oeconomus
-133.5,57.21,Microtus oeconomus
-143.16,61.43,Microtus oeconomus
-147.619783,64.950898,Microtus oeconomus
-149.81,64.85,Microtus oeconomus
-144.91,64.5,Microtus oeconomus
-139.66,59.5,Microtus oeconomus
-155.64305,69.689674,Microtus oeconomus
-158.26558,69.00768,Microtus oeconomus
-154.246063,69.059982,Microtus oeconomus
-156.47334,68.89742,Microtus oeconomus
-154.15546,69.18124,Microtus oeconomus
-153.1614,69.18289,Microtus oeconomus
-170.01834,63.30048,Microtus oeconomus
-157.237,70.3331,Microtus oeconomus
-145.78023,61.406094,Microtus oeconomus
-152.162028714255,69.3802301859893,Microtus oeconomus
-151.54622,59.475796,Microtus oeconomus
-156,70,Microtus oeconomus
-164.195,68.7876,Microtus oeconomus
-162.352182207506,65.7121189483377,Microtus oeconomus
-149.17834,65.70291,Microtus oeconomus
-165.350616,61.671622,Microtus oeconomus
-162.845278,55.315833,Microtus oeconomus
-108.01667,66.833336,Microtus oeconomus
-139,61.333332,Microtus oeconomus
-115.083336,67.833336,Microtus oeconomus
8.394416,61.89377,Microtus oeconomus
8.449328,60.556781,Microtus oeconomus
11.934372,62.636342,Microtus oeconomus
12.068137,61.406864,Microtus oeconomus
11.146718,61.420951,Microtus oeconomus
10.278856,61.576587,Microtus oeconomus
28.56471,70.170605,Microtus oeconomus
18.986675,69.626737,Microtus oeconomus
29.945556,69.414522,Microtus oeconomus
-165.280739,64.585763,Microtus oeconomus
170.622747,69.750802,Microtus oeconomus
21.07612,68.456713,Microtus oeconomus
29.978335,69.518479,Microtus oeconomus
19.672566,69.713649,Microtus oeconomus
-165.68583,64.62442,Microtus oeconomus
-149.94025,68.5623,Microtus oeconomus
-149.355,68.3733,Microtus oeconomus
6.867189,62.288306,Microtus oeconomus
9.695285,61.037494,Microtus oeconomus
7.85293,61.902063,Microtus oeconomus
9.275456,62.075461,Microtus oeconomus
7.188256,59.824721,Microtus oeconomus
