Longitude,Latitude,species
-75.7023,40.84487,Odocoileus virginianus
-75.76824,41.564064,Odocoileus virginianus
-104.71498,44.589,Odocoileus virginianus
-94.691025,38.79782,Odocoileus virginianus
-83.8514,41.552757,Odocoileus virginianus
-97.44172,31.168797,Odocoileus virginianus
-97.75234,30.565907,Odocoileus virginianus
-79.20828,43.862457,Odocoileus virginianus
-74.01502,43.88854,Odocoileus virginianus
-77.40994,38.600018,Odocoileus virginianus
-72.998116,43.717075,Odocoileus virginianus
-82.22483,39.446205,Odocoileus virginianus
-84.53865,34.66455,Odocoileus virginianus
-83.21503,33.437557,Odocoileus virginianus
-91.347885,34.021095,Odocoileus virginianus
-83.946884,46.063522,Odocoileus virginianus
-92.01209,32.36748,Odocoileus virginianus
-95.436905,28.948418,Odocoileus virginianus
-77.10205,39.19907,Odocoileus virginianus
-101.68212,33.53567,Odocoileus virginianus
-94.123184,35.692024,Odocoileus virginianus
-77.730675,43.995285,Odocoileus virginianus
-98.29284,30.2353,Odocoileus virginianus
-95.957886,30.240602,Odocoileus virginianus
-76.697945,38.943195,Odocoileus virginianus
-72.98239,42.68049,Odocoileus virginianus
-101.860756,43.965534,Odocoileus virginianus
-74.891685,41.401222,Odocoileus virginianus
-100.62142,32.991867,Odocoileus virginianus
-90.01444,38.88849,Odocoileus virginianus
-97.58291,30.355457,Odocoileus virginianus
-80.85622,36.572166,Odocoileus virginianus
-82.14399,37.197903,Odocoileus virginianus
-84.35294,30.61325,Odocoileus virginianus
-100.84348,50.851837,Odocoileus virginianus
-91.45201,47.66349,Odocoileus virginianus
-72.08303,43.68248,Odocoileus virginianus
-74.965546,40.983967,Odocoileus virginianus
-72.449486,43.183147,Odocoileus virginianus
-97.952896,26.93336,Odocoileus virginianus
-79.60377,43.51918,Odocoileus virginianus
-91.7752,36.647476,Odocoileus virginianus
-84.95333,46.769238,Odocoileus virginianus
-97.385216,26.2771,Odocoileus virginianus
-99.43142,27.219831,Odocoileus virginianus
-77.92506,36.992172,Odocoileus virginianus
-81.4461,44.415833,Odocoileus virginianus
-80.17989,45.34647,Odocoileus virginianus
-77.197815,38.642464,Odocoileus virginianus
-92.83093,45.026226,Odocoileus virginianus
-79.491356,39.113976,Odocoileus virginianus
-122.50569,48.71683,Odocoileus virginianus
-116.63181,49.120197,Odocoileus virginianus
-96.98444,28.139788,Odocoileus virginianus
-77.65072,37.558655,Odocoileus virginianus
-82.60266,41.408394,Odocoileus virginianus
-80.52603,37.385742,Odocoileus virginianus
-97.17383,34.221096,Odocoileus virginianus
-85.679855,30.701117,Odocoileus virginianus
-76.22104,39.05362,Odocoileus virginianus
-72.20405,44.95331,Odocoileus virginianus
-85.74134,30.135136,Odocoileus virginianus
-80.13172,42.15248,Odocoileus virginianus
-80.35185,43.30631,Odocoileus virginianus
-94.59219,33.25397,Odocoileus virginianus
-80.494865,41.097797,Odocoileus virginianus
-72.26804,44.25527,Odocoileus virginianus
-72.68065,44.438976,Odocoileus virginianus
-70.44246,43.67339,Odocoileus virginianus
-88.83656,37.25411,Odocoileus virginianus
-86.71249,34.608532,Odocoileus virginianus
-92.229034,38.58988,Odocoileus virginianus
-72.38261,44.293213,Odocoileus virginianus
-98.28935,26.53233,Odocoileus virginianus
-84.4215,40.011,Odocoileus virginianus
-113.67991,48.732445,Odocoileus virginianus
-79.37506,44.29964,Odocoileus virginianus
-81.651840000000007,41.181248,Odocoileus virginianus
-96.73942,33.73382,Odocoileus virginianus
-70.36801,41.714542,Odocoileus virginianus
-75.4764,38.525818,Odocoileus virginianus
-72.713295,43.50987,Odocoileus virginianus
-72.18336,43.800976,Odocoileus virginianus
-72.61525,40.835587,Odocoileus virginianus
-98.61888,34.679214,Odocoileus virginianus
-73.14593,42.03399,Odocoileus virginianus
-89.56295,45.51359,Odocoileus virginianus
-75.97513,39.47913,Odocoileus virginianus
-113.81764,48.68055,Odocoileus virginianus
-72.544205,44.34898,Odocoileus virginianus
-81.95301,29.660925,Odocoileus virginianus
-72.60587,41.40102,Odocoileus virginianus
-97.57525,30.737041,Odocoileus virginianus
-76.004875,45.601826,Odocoileus virginianus
-73.06513,44.230164,Odocoileus virginianus
