Longitude,Latitude,species
-156.11,70.62,Rangifer tarandus
-156.09,69.87,Rangifer tarandus
-156.09,71.01,Rangifer tarandus
-156.03,70.82,Rangifer tarandus
-156.01,70.45,Rangifer tarandus
-156,70.21,Rangifer tarandus
-155.98,70.06,Rangifer tarandus
-155.96,70.54,Rangifer tarandus
-155.86,69.77,Rangifer tarandus
-155.82,70.71,Rangifer tarandus
-155.81,70.38,Rangifer tarandus
-155.74,71.01,Rangifer tarandus
-155.73,70.61,Rangifer tarandus
-155.71,70.16,Rangifer tarandus
-155.7,70.51,Rangifer tarandus
-155.69,70.8,Rangifer tarandus
-155.65,70.28,Rangifer tarandus
-155.55,69.94,Rangifer tarandus
-155.57,70.42,Rangifer tarandus
-155.52,70.06,Rangifer tarandus
-155.46,70.93,Rangifer tarandus
-155.45,70.69,Rangifer tarandus
-155.44,70.84,Rangifer tarandus
-155.42,70.56,Rangifer tarandus
-155.3,69.84,Rangifer tarandus
-155.3,70.11,Rangifer tarandus
-155.25,70.23,Rangifer tarandus
-155.24,69.94,Rangifer tarandus
-155.23,70.63,Rangifer tarandus
-155.18,70.72,Rangifer tarandus
-155.16,70.45,Rangifer tarandus
-155.15,71.07,Rangifer tarandus
-155.07,70.55,Rangifer tarandus
-155.06,70.9,Rangifer tarandus
-155.03,69.71,Rangifer tarandus
-155,70.99,Rangifer tarandus
-154.96,70.18,Rangifer tarandus
-154.95,70.39,Rangifer tarandus
-154.87,69.95,Rangifer tarandus
-154.85,70.68,Rangifer tarandus
-154.83,70.78,Rangifer tarandus
-154.82,70.47,Rangifer tarandus
-154.71,70.12,Rangifer tarandus
-154.68,69.78,Rangifer tarandus
-154.66,70.55,Rangifer tarandus
-154.65,70.02,Rangifer tarandus
-154.64,70.29,Rangifer tarandus
-154.63,69.89,Rangifer tarandus
-154.55,70.38,Rangifer tarandus
-154.4,70.17,Rangifer tarandus
-154.37,69.95,Rangifer tarandus
-154.35,69.71,Rangifer tarandus
-154.33,70.63,Rangifer tarandus
-154.32,70.52,Rangifer tarandus
-154.31,70.29,Rangifer tarandus
-154.27,70.39,Rangifer tarandus
-154.26,70.72,Rangifer tarandus
-154.16,69.84,Rangifer tarandus
-154.16,70.06,Rangifer tarandus
-154.08,70.46,Rangifer tarandus
-154.01,70.21,Rangifer tarandus
-154,70.63,Rangifer tarandus
-153.98,70.35,Rangifer tarandus
-153.96,69.78,Rangifer tarandus
-153.93,70.12,Rangifer tarandus
-153.92,70.79,Rangifer tarandus
-153.79,69.95,Rangifer tarandus
-153.69,70.3,Rangifer tarandus
-153.65,70.12,Rangifer tarandus
-153.63,70.45,Rangifer tarandus
-153.59,70.75,Rangifer tarandus
-153.58,69.88,Rangifer tarandus
-153.43,70.38,Rangifer tarandus
-153.42,69.61,Rangifer tarandus
-153.41,70.22,Rangifer tarandus
-153.4,70.68,Rangifer tarandus
-153.37,70.02,Rangifer tarandus
-153.3,70.78,Rangifer tarandus
-153.28,70.52,Rangifer tarandus
-153.17,70.13,Rangifer tarandus
-153.16,70.86,Rangifer tarandus
-153.11,70.38,Rangifer tarandus
-153.09,69.78,Rangifer tarandus
-153.07,70.24,Rangifer tarandus
-153.03,70.75,Rangifer tarandus
-153,69.94,Rangifer tarandus
-152.89,70.11,Rangifer tarandus
-152.86,70.45,Rangifer tarandus
-152.82,70.28,Rangifer tarandus
-167.33,65.75,Rangifer tarandus
-165.47,66.06,Rangifer tarandus
-165.18,66.25,Rangifer tarandus
-164.84,65.95,Rangifer tarandus
-165.69,65.97,Rangifer tarandus
-165.33,66.33,Rangifer tarandus
-152.72,69.77,Rangifer tarandus
-151.76,70.12,Rangifer tarandus
-151.67,69.76,Rangifer tarandus
-151.58,70,Rangifer tarandus
-151.53,70.27,Rangifer tarandus
-151.48,70.42,Rangifer tarandus
-151.44,69.59,Rangifer tarandus
-151.41,69.93,Rangifer tarandus
-151.4,69.69,Rangifer tarandus
-151.18,70.02,Rangifer tarandus
-151.04,69.92,Rangifer tarandus
-151.04,70.26,Rangifer tarandus
-151.01,69.58,Rangifer tarandus
-150.88,70.1,Rangifer tarandus
-150.85,70.37,Rangifer tarandus
-150.74,70.19,Rangifer tarandus
-150.57,70.27,Rangifer tarandus
-150.54,69.36,Rangifer tarandus
-150.39,69.5,Rangifer tarandus
-150.35,70.33,Rangifer tarandus
-150.28,70.18,Rangifer tarandus
-150.06,69.57,Rangifer tarandus
-150.03,70.13,Rangifer tarandus
-149.99,69.98,Rangifer tarandus
-149.96,70.24,Rangifer tarandus
-149.76,70.14,Rangifer tarandus
-149.68,70.4,Rangifer tarandus
-149.63,70.06,Rangifer tarandus
-149.59,70.29,Rangifer tarandus
-149.58,69.89,Rangifer tarandus
-149.54,69.72,Rangifer tarandus
-149.5,70.16,Rangifer tarandus
-149.37,69.95,Rangifer tarandus
-149.35,70.06,Rangifer tarandus
-149.34,70.47,Rangifer tarandus
-149.17,70.38,Rangifer tarandus
-149.16,70.18,Rangifer tarandus
-149.15,70.28,Rangifer tarandus
-149.06,69.71,Rangifer tarandus
-149.03,69.81,Rangifer tarandus
-148.91,70.04,Rangifer tarandus
-148.91,70.23,Rangifer tarandus
-148.83,70.14,Rangifer tarandus
-148.78,70.31,Rangifer tarandus
-148.66,69.93,Rangifer tarandus
-148.47,70.27,Rangifer tarandus
-148.16,70.2,Rangifer tarandus
-148,70.01,Rangifer tarandus
-147.9,70.11,Rangifer tarandus
-147.82,70.24,Rangifer tarandus
-147.73,70.01,Rangifer tarandus
-147.63,69.89,Rangifer tarandus
-147.63,70.1,Rangifer tarandus
-147.34,70.06,Rangifer tarandus
-147.26,69.94,Rangifer tarandus
-147.25,70.19,Rangifer tarandus
-147.07,70.05,Rangifer tarandus
-146.96,70.15,Rangifer tarandus
-146.95,69.91,Rangifer tarandus
-146.74,69.98,Rangifer tarandus
-146.67,70.15,Rangifer tarandus
-146.65,69.86,Rangifer tarandus
-146.51,70.04,Rangifer tarandus
-164.26,66.25,Rangifer tarandus
-162.33,69.53,Rangifer tarandus
-162.03,69.99,Rangifer tarandus
-162,69.82,Rangifer tarandus
-161.74,70.07,Rangifer tarandus
-158.02,70.52,Rangifer tarandus
-156.73,70.88,Rangifer tarandus
-156.15,70.72,Rangifer tarandus
-155.32,70.35,Rangifer tarandus
-154.99,70.28,Rangifer tarandus
-153.91,70.88,Rangifer tarandus
-153.62,70.88,Rangifer tarandus
-153,70.53,Rangifer tarandus
-152.98,70.62,Rangifer tarandus
-152.66,70.36,Rangifer tarandus
-152.11,70.48,Rangifer tarandus
-151.34,70.2,Rangifer tarandus
-149.82,70.49,Rangifer tarandus
-148.49,70.03,Rangifer tarandus
-146.38,70.12,Rangifer tarandus
-162.71,69.42,Rangifer tarandus
-155.5,71.07,Rangifer tarandus
-152.28,70.6,Rangifer tarandus
-141.23,69.67,Rangifer tarandus
-162.91,69.81,Rangifer tarandus
-136.82628,68.903526,Rangifer tarandus
-84.373358,55.262384,Rangifer tarandus
-121.527613,53.644768,Rangifer tarandus
-145.8169,63.68944,Rangifer tarandus
-151.16,70.43,Rangifer tarandus
-158.76,70.79,Rangifer tarandus
-158.49,70.83,Rangifer tarandus
-96.020836,64.31944,Rangifer tarandus
