species,lon,lat,year,record,coordinate_uncertainty,institution,database
Erythrocebus patas patas,2.66925,12.14833,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,-16.986197,14.57135,2018,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",29.519398,3.751588,2018,HUMAN_OBSERVATION,1260,iNaturalist,GBIF
Erythrocebus patas patas,-12.525861,12.9917,2018,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Erythrocebus patas patas,-13.001802,13.164497,2018,HUMAN_OBSERVATION,1003,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",33.728287,3.735135,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.444252,2.304972,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",37.20435,0.29678,2018,HUMAN_OBSERVATION,10,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",6.819022,15.145841,2018,HUMAN_OBSERVATION,2322,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",19.65521,10.836955,2018,HUMAN_OBSERVATION,31,iNaturalist,GBIF
Erythrocebus patas patas,1.561106,11.456976,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.388611,11.923806,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.602764,11.249122,2017,HUMAN_OBSERVATION,31,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",1.602764,11.249122,2017,HUMAN_OBSERVATION,NA,ODDB-0NG/Direction de la Biodiversité,GBIF
Erythrocebus patas patas,2.457167,11.999972,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.388611,11.923806,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.35885,11.364583,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",1.572433,11.296833,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.67255,11.17915,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.598511,11.24845,2017,HUMAN_OBSERVATION,7813,iNaturalist,GBIF
Erythrocebus patas patas,1.67255,11.17915,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,-1.855944,9.260241,2017,HUMAN_OBSERVATION,65,iNaturalist,GBIF
Erythrocebus patas patas,1.47525,11.4351,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.412917,11.906167,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.377833,12.19925,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.410667,11.907694,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.375139,12.212083,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.401722,12.258583,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.712717,11.12645,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.572433,11.296833,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.67255,11.17915,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.557312,11.277025,2017,HUMAN_OBSERVATION,1953,iNaturalist,GBIF
Erythrocebus patas patas,1.572433,11.296833,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.598511,11.24845,2017,HUMAN_OBSERVATION,3906,iNaturalist,GBIF
Erythrocebus patas patas,2.401722,12.258583,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.3835,12.19875,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.313306,12.142472,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.313306,12.142472,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.312389,12.143583,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.312389,12.143583,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.381417,12.168222,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.746133,11.175333,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.712717,11.12645,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.465472,11.577333,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.853,2.175,2017,HUMAN_OBSERVATION,1000,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",2.377861,12.201667,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",14.520945,8.582575,2017,HUMAN_OBSERVATION,28395,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",-14.181861,10.845944,2017,HUMAN_OBSERVATION,NA,GE,GBIF
"Erythrocebus patas (Schreber, 1774)",-14.152806,10.909639,2017,HUMAN_OBSERVATION,NA,GE,GBIF
"Erythrocebus patas (Schreber, 1774)",-14.151972,10.905556,2017,HUMAN_OBSERVATION,NA,GE,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.593738,2.331028,2017,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.510458,2.330142,2017,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.506579,2.336762,2017,HUMAN_OBSERVATION,11401,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.506579,2.336762,2017,HUMAN_OBSERVATION,11401,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.45608,2.288743,2017,HUMAN_OBSERVATION,8,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.4153,2.26564,2017,HUMAN_OBSERVATION,4,iNaturalist,GBIF
Erythrocebus patas patas,2.292225,12.271935,2017,HUMAN_OBSERVATION,3906,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",2.373079,6.383255,2017,HUMAN_OBSERVATION,NA,ODDB-0NG/Direction de la Biodiversité,GBIF
"Erythrocebus patas (Schreber, 1774)",1.50771,11.4523,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.56962,11.44565,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.54208,11.45328,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.5377,11.45245,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.58854,11.41046,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.61214,11.39557,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.41061,11.23858,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.69395,11.38132,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.49162,11.44574,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.56358,11.45839,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.53095,11.44877,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.55535,11.25653,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.47749,11.4615,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.60045,11.39776,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.50562,11.25426,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
