species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Procyon lotor (Linnaeus, 1758)",-87.91583,36.55694,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-122.81262,38.08732,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-75.52808,45.47897,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.89539,35.183796,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-88.57948,41.705853,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-92.68083,35.588833,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.33472,36.44167,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-117.27371,33.012005,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-79.42901,43.662586,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-95.58721,30.002357,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.11016,44.149643,1982,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-80.16805,26.666826,2008,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-118.18572,34.090122,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-90.01126,35.35197,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-89.89539,35.183796,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-121.66871,37.16917,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-96.92967,32.8806,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-121.93631,37.248093,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-123.46716,43.26333,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.1857,35.201893,1977,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-88.84704,37.266193,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-78.726070000000007,44.80374,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-122.70355,38.432076,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-82.112465,26.444988,2007,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.14167,36.88889,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-83.207695,42.586636,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-97.47796,32.841602,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-116.90509,34.26387,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-120.92676,38.813007,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-92.44657,38.946228,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-87.85155,36.511757,1986,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-97.74058,30.423616,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-79.47749,43.62212,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-89.21956,37.440372000000004,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-76.471664,44.355892,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.32333,36.48194,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-73.36136,44.0668,2010,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.01849,36.75559,1983,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-81.8101,41.23178,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-77.13996,38.876507,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.04451,36.773384,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-98.06831,30.27043,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-75.43598,44.900566,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.075485,36.93747,1984,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-124.11071,46.912334,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-104.35,42.08333,1978,specimen,NA,http://www.uwyo.edu/biodiversity/vertebrate-museum/,Bison
