species,lon,lat,year,record,coordinate_uncertainty,institution,database
Connochaetes taurinus taurinus,26.260331,-20.345967,2019,HUMAN_OBSERVATION,31,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.459333,-23.975229,2019,HUMAN_OBSERVATION,201,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.232848,-20.45099,2019,HUMAN_OBSERVATION,2464,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.232848,-20.45099,2019,HUMAN_OBSERVATION,2464,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.161494,-25.179317,2019,HUMAN_OBSERVATION,1953,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.417117,-19.083522,2019,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,17.645819,-24.089282999999998,2019,HUMAN_OBSERVATION,48,iNaturalist,GBIF
Connochaetes taurinus taurinus,23.061388,-17.968137,2019,HUMAN_OBSERVATION,3906,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",13.274315,-9.23512,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,13.30922,-9.215338,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,13.281863,-9.202643,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.748755,-28.373522,2019,HUMAN_OBSERVATION,29631,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.556839,-25.072418,2019,HUMAN_OBSERVATION,8415,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.43294,-25.23656,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.585011,-23.824793,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.339343,-23.415682,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.565663,-3.177953,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.05019,-19.044974,2019,HUMAN_OBSERVATION,204,iNaturalist,GBIF
Connochaetes taurinus taurinus,25.828515,-17.851979,2019,HUMAN_OBSERVATION,9678,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.5,-19,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.127149,-1.529064,2019,HUMAN_OBSERVATION,31446,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.064783,-27.788346,2019,HUMAN_OBSERVATION,6,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.234689,-27.629134,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.037185,-27.766493,2019,HUMAN_OBSERVATION,2881,iNaturalist,GBIF
