species,lon,lat,year,record,coordinate_uncertainty,institution,database
Ctenophorus pictus,146.2,-33.05,1972,PreservedSpecimen,10000,08696cf8-b458-4f97-b158-c2809acec9ef,Vertnet
Litoria verreauxii,148.283,-35.466,1997,PreservedSpecimen,10000,086bf9f9-25b6-47b2-b57b-65005b929cc1,Vertnet
Carlia mysi,145.966,-4.616,1969,PreservedSpecimen,100000,086c3ea0-a069-41ac-99a8-81ca4778a6f8,Vertnet
Ctenotus robustus,149.466,-30.65,1974,PreservedSpecimen,10000,086d76e5-a5d2-4038-8c37-3c07e0fefcd3,Vertnet
Limnodynastes ornatus,151.86638,-29.01027,1972,PreservedSpecimen,10000,08705741-a6d1-4ba4-aa6f-f1cbac727709,Vertnet
Lialis burtonis,141.6,-32.8,1986,PreservedSpecimen,10000,08716937-3d29-4a11-aa65-9480e317177a,Vertnet
Litoria rothi,132.133,-11.133,1966,PreservedSpecimen,10000,0872f1cd-7fdc-43cc-bc86-a1c6f08b00b7,Vertnet
Litoria moorei,115.583,-34.083,1973,PreservedSpecimen,10000,0873d8a8-c18c-42c8-ad89-1b96e9c4b4dd,Vertnet
Varanus gouldii,146.06971,-26.85805,1994,PreservedSpecimen,100,087540b4-c9a2-403c-8d79-232ef75f9788,Vertnet
Crinia bilingua,129.633,-15.7,1978,PreservedSpecimen,100000,0875d6e8-1c92-4b0c-8876-48a0e34df656,Vertnet
Lampropholis delicata,152.516,-31.966,1976,PreservedSpecimen,10000,08774300-a3ed-49fb-b762-e787bc3c50e2,Vertnet
Ctenophorus reticulatus,121.266,-29.366,1978,PreservedSpecimen,10000,087754d6-279c-43a7-8228-4f1120546c4b,Vertnet
Pogona barbata,151.716,-30.533,1967,PreservedSpecimen,10000,087942d6-d9d5-445e-ab9e-96f732528851,Vertnet
Nyctimystes disrupta,143.916,-5.616,1955,PreservedSpecimen,10000,08797026-4206-45a9-81e3-b40eccca8a8c,Vertnet
Saproscincus mustelina,150.583,-34.583,1948,PreservedSpecimen,10000,087a4362-5c4a-4645-983e-753e1aee4d9e,Vertnet
Nactus eboracensis,142.1,-12.716,1979,PreservedSpecimen,10000,087d448e-1e8d-4044-a2a9-4eba4da3f480,Vertnet
Pogona vitticeps,136.383,-28.933,1978,PreservedSpecimen,10000,087ea129-b682-415c-81b8-3084777845b4,Vertnet
Ctenophorus isolepis,128.583,-18.75,1973,PreservedSpecimen,10000,08809577-4ea4-4170-9292-324eb9be0ac9,Vertnet
Menetia greyii,148.55,-31.7,1972,PreservedSpecimen,10000,0880a381-8f39-4e4f-a8ca-a74c55af786b,Vertnet
Ctenophorus fordi,141.30416,-29.04416,1997,PreservedSpecimen,100,08816688-983a-4e4e-afef-864ff3b10cc7,Vertnet
Litoria booroolongensis,151.12249,-30.50638,1972,PreservedSpecimen,10000,0881e129-3fca-4b5c-bf85-55edb816e0f0,Vertnet
Gehyra variegata,147.833,-31.7,1962,PreservedSpecimen,10000,088308b3-eb12-45f0-935d-b66eccc6b7db,Vertnet
Pseudophryne corroboree,148.4,-36.4,1966,PreservedSpecimen,10000,08835f2f-4ddd-4ae7-8e98-b3f568092672,Vertnet
Cophixalus cryptotympanum,144.416,-5.333,1963,PreservedSpecimen,10000,0883aef6-013d-4abb-9c0f-4e9431b1f26c,Vertnet
Sigaloseps deplanchei,166.5,-22.166,1995,PreservedSpecimen,10000,08848216-5b7f-400d-bea6-f57b5a3528f0,Vertnet
Ctenotus leonhardii,133.9,-24,1985,PreservedSpecimen,10000,0884b0bd-d599-4aa9-a506-a8ff749a38be,Vertnet
Amphibolurus nobbi,150.94721,-31.08499,1997,PreservedSpecimen,100,0884be32-3084-4435-b1e6-575f007a5bf9,Vertnet
Limnodynastes peronii,151.7,-32.883,1984,PreservedSpecimen,10000,0885cbab-bc5c-4236-a70a-f29317f9852d,Vertnet
Carlia sexdentata,141.883,-12.7,1980,PreservedSpecimen,10000,08869cdf-b6c7-4efd-b58a-0fe5c4554a9a,Vertnet
Litoria caerulea,152.1911,-29.74666,1973,PreservedSpecimen,10000,0887268b-1854-45fa-9538-be54c74f5124,Vertnet
Strophurus ciliaris,133.5,-23.7,1978,PreservedSpecimen,10000,08878789-d721-4492-813a-953737ea92e9,Vertnet
Ctenophorus caudicinctus,119.383,-21.7,1978,PreservedSpecimen,10000,0887b865-02b7-4b90-9a59-6bf29ce9a0f0,Vertnet
Carlia rubrigularis,145.633,-16.816,1974,PreservedSpecimen,10000,0888b1d3-8bb7-4592-a529-957ced978ce7,Vertnet
Crinia signifera,148.166,-32.183,1965,PreservedSpecimen,10000,088949d3-5238-4480-a9ea-da496e6fdcb4,Vertnet
Notaden nichollsi,115.15,-34.316,1927,PreservedSpecimen,10000,088a2afb-20eb-4334-ace2-8612b7cb5983,Vertnet
Heteronotia binoei,150.96693,-29.15166,1998,PreservedSpecimen,100,088a7179-0cc1-4aec-a682-7ddad6cd8fe7,Vertnet
Ophioscincus truncatus,153.01611,-30.06943,1998,PreservedSpecimen,1000,088a9e6e-22a2-4543-9fb7-ee3a14ed28c0,Vertnet
Dermochelys coriacea,151.316,-33.733,2012,PreservedSpecimen,1000,088afb86-ee82-4ccb-9de9-338348361145,Vertnet
Saproscincus spectabilis,153.283,-28.383,1991,PreservedSpecimen,10000,088c15e8-ae7a-41a8-b49a-1bbe87820bf1,Vertnet
Crinia signifera,149.216,-37.166,1980,PreservedSpecimen,10000,088c55e0-b9a1-4041-b236-691fdd5b0f97,Vertnet
Ctenotus robustus,151.87554,-30.43304,1969,PreservedSpecimen,10000,088c5ad0-d34f-49be-a9f0-41b5a7deba7f,Vertnet
Diporiphora bilineata,132.916,-12.566,1979,PreservedSpecimen,1000,088d8447-14dc-49ee-b119-9ac1196994bf,Vertnet
Ctenotus taeniolatus,152.4,-32.483,1987,PreservedSpecimen,10000,089020f8-8db9-4fab-8efd-e6066b0a22db,Vertnet
Lampropholis guichenoti,152.40805,-30.49055,1957,PreservedSpecimen,1000,08920cb8-f8ff-41df-aed8-f2caec74d90b,Vertnet
Nannoscincus slevini,165.82832,-21.58249,1990,PreservedSpecimen,100,0892b36d-edf4-41e9-8e76-c7d67c800eb3,Vertnet
Crinia remota,141.833,-12.483,1982,PreservedSpecimen,10000,08941b27-1f50-4dc1-a91b-44758b84771b,Vertnet
Lampropholis delicata,152.516,-31.966,1977,PreservedSpecimen,10000,08964637-99a1-480f-bfec-22b856510916,Vertnet
Ctenotus robustus,151.02138,-28.94416,1998,PreservedSpecimen,100,0896e8a9-ea39-4dd8-8afb-508f697c7842,Vertnet
Litoria booroolongensis,150.06333,-30.24471,1972,PreservedSpecimen,10000,0896f075-de60-48cb-9f40-23d63fc16656,Vertnet
Ctenotus strauchii,141.86222,-29.07527,1997,PreservedSpecimen,100,0897d23f-676d-489c-bbe8-f6b59c21857b,Vertnet
Niveoscincus pretiosum,146.733,-41.666,1975,PreservedSpecimen,10000,0897e5d0-fe17-4d43-8bed-768c8b9ee8da,Vertnet
Pseudophryne coriacea,152.7,-28.65666,1992,PreservedSpecimen,100,08981caf-60c7-484d-9178-bb8072158962,Vertnet
Diporiphora bilineata,141.883,-12.7,1979,PreservedSpecimen,10000,089a24ee-2588-4ac9-8163-edf236960c37,Vertnet
Lampropholis delicata,152.17832,-29.43444,1991,PreservedSpecimen,1000,089a8168-7cb3-4101-847e-36ecbb1a502c,Vertnet
Carlia eothen,150.8,-10.533,1988,PreservedSpecimen,100000,089b1970-3890-47ea-a5ef-9092e5bac455,Vertnet
Heteronotia binoei,151.216,-23.916,1967,PreservedSpecimen,10000,089ccf99-b425-4fe9-a75f-878a13315490,Vertnet
Chelodina steindachneri,119.333,-25.2,1981,PreservedSpecimen,100000,089d43e7-3943-484f-9f8e-971ecc5915c0,Vertnet
Lampropholis delicata,151.1,-33.883,1943,PreservedSpecimen,10000,089da87b-7231-4c1b-a9d4-26b085f9eb4e,Vertnet
Emoia pseudocyanura,160.566,-8.366,1979,PreservedSpecimen,100000,089dafcd-2e52-4cd7-aa3b-72207645dc3a,Vertnet
Pseudemoia entrecasteauxii,149.8,-34.066,1943,PreservedSpecimen,10000,089f642a-bf83-4ea1-9d7c-21413fcee545,Vertnet
Niveoscincus coventryi,149.116,-37.133,1979,PreservedSpecimen,10000,08a0680f-a94a-4ada-8e64-d1d737cb78b5,Vertnet
Cophixalus cryptotympanum,144.416,-5.333,1963,PreservedSpecimen,10000,08a0ddf0-c1e5-4c6d-b8d4-1db05f1ee0af,Vertnet
Marmorosphax tricolor,166.50555,-22.1786,1987,PreservedSpecimen,100,08a12b54-4d0b-4e59-9f00-8c0d8e6922be,Vertnet
Limnodynastes peronii,151.06971,-33.8886,1994,PreservedSpecimen,1000,08a2d4de-d15f-4857-811a-8ccb9394e8ee,Vertnet
Crocodylus johnstoni,131.716,-13.266,1978,PreservedSpecimen,100000,08a2f328-b036-458a-8686-4d8e74c2aea0,Vertnet
Limnodynastes dumerilii,152.39971,-32.48138,1997,PreservedSpecimen,100,08a30876-c074-43d8-bf56-f8a9ab71891e,Vertnet
Limnodynastes tasmaniensis,150.033,-33.683,1946,PreservedSpecimen,10000,08a52714-0a56-4c68-8a8e-07c6af817305,Vertnet
Austrelaps ramsayi,151.78749,-30.11138,1972,PreservedSpecimen,10000,08a86d53-a60e-4e95-bfec-6ee81a013aeb,Vertnet
Litoria booroolongensis,151.55333,-30.35972,1971,PreservedSpecimen,10000,08a95d85-5a99-4745-a1cf-1b1254d9bd85,Vertnet
Ctenotus taeniolatus,150.683,-32.383,1978,PreservedSpecimen,10000,08ab8c9f-52ca-4a11-980a-dbe2eabb7c9d,Vertnet
Saltuarius wyberba,153.266,-28.4,1980,PreservedSpecimen,10000,08acc78e-5d5a-41b9-845c-6e76bc2d2c8f,Vertnet
Sphenomorphus fragilis,147.183,-9.466,1977,PreservedSpecimen,10000,08ad6d2e-9a5c-4eb2-89dd-26619b3792a0,Vertnet
Ctenophorus cristatus,121.75,-32.35,1976,PreservedSpecimen,10000,08af880c-af35-4d4d-8767-6698a38d9350,Vertnet
Lampropholis delicata,148.816,-35.283,1965,PreservedSpecimen,10000,08aff290-2df2-4cd2-bc24-c889835ffe7d,Vertnet
Sphenomorphus cracens,144.516,-17.083,1976,PreservedSpecimen,10000,08b048ba-e802-4540-9289-ee7ce230eea3,Vertnet
Limnodynastes ornatus,148.516,-28.183,1939,PreservedSpecimen,10000,08b0676e-237e-4e19-ae2f-25de328b87ca,Vertnet
Litoria adelaidensis,116,-34.766,1973,PreservedSpecimen,10000,08b1d839-b6ee-4115-8b6a-4563b03f8c42,Vertnet
Litoria phyllochroa,152.3,-31.633,1977,PreservedSpecimen,10000,08b249b2-9696-45dc-b22b-f1a5a2e5a769,Vertnet
Litoria inermis,130.666,-16.683,1978,PreservedSpecimen,100000,08b30f1d-4bfb-487e-a1a9-d6561b8d0d41,Vertnet
Celatiscincus euryotis,167.416,-22.566,1992,PreservedSpecimen,10000,08b39b20-e45e-435c-8412-d4c187775b6d,Vertnet
Litoria nasuta,132.133,-11.2,1966,PreservedSpecimen,10000,08b3f2d5-0017-47f0-b049-a76738bf53f8,Vertnet
Tribolonotus schmidti,159.966,-9.466,1987,PreservedSpecimen,10000,08b48083-278a-4ddd-b741-9c88f763fdc2,Vertnet
Oedura marmorata,145,-29.983,1987,PreservedSpecimen,10000,08b583aa-1703-49a7-b4db-71ef57a07e11,Vertnet
Litoria infrafrenata,142.95,-8.016,1963,PreservedSpecimen,100000,08b6a819-54f2-4a8c-8bbe-e6b49447e773,Vertnet
Demansia psammophis,150.766,-33.583,1984,PreservedSpecimen,10000,08b6d82a-94e0-4fa6-92b2-23bacddccdd2,Vertnet
Morethia taeniopleura,146.4,-19.016,1976,PreservedSpecimen,10000,08b76b29-4417-428d-a4ed-2136830ef43b,Vertnet
Ctenotus robustus,146.016,-18.266,1963,PreservedSpecimen,10000,08b85066-80be-4ad2-ac1f-7928d9c21157,Vertnet
Limnodynastes tasmaniensis,148.43027,-30.94833,1999,PreservedSpecimen,100,08b8c820-db9b-4daf-8a2e-2caab9ec3279,Vertnet
Litoria barringtonensis,152.8,-30.366,1992,PreservedSpecimen,100000,08b91f53-af22-4a81-aec2-2ed39a3ef29d,Vertnet
Saiphos equalis,151.95611,-29.79916,1998,PreservedSpecimen,100,08bcaa92-99fe-446a-9a4f-8705eb888278,Vertnet
Drysdalia coronoides,148.816,-35.366,1990,PreservedSpecimen,10000,08bcb5a6-16cf-42d3-b790-d188274087d7,Vertnet
Saiphos equalis,153.18416,-30.16943,1997,PreservedSpecimen,100,08bcf5be-f688-4087-bb5d-5785b1903735,Vertnet
Niveoscincus metallicum,147.883,-42.6,1995,PreservedSpecimen,10000,08bdc890-f62f-417f-af29-782f94eacaa2,Vertnet
Lygisaurus macfarlani,144.033,-9.933,1974,PreservedSpecimen,10000,08bde075-6867-4f77-9d29-437c84293854,Vertnet
Ctenophorus fordi,146.316,-32.066,1960,PreservedSpecimen,10000,08be1018-49d5-4578-b8b6-1b42ee3a6539,Vertnet
Heteronotia binoei,121.783,-32.2,1989,PreservedSpecimen,10000,08bf0f4b-643a-4153-b1cf-129bde67ac7e,Vertnet
Diporiphora australis,145.333,-17.016,1976,PreservedSpecimen,10000,08c1f493-be99-4bdc-ab31-42e41b08159d,Vertnet
Menetia greyii,133.866,-23.65,1975,PreservedSpecimen,10000,08c27b4f-8fdb-41c9-ba3a-7a628139e60e,Vertnet
Caledoniscincus notialis,166.89499,-22.28471,2003,PreservedSpecimen,100,08c33c5b-353f-4daa-9705-c62daec35919,Vertnet
Lampropholis delicata,150.63082,-33.93054,1981,PreservedSpecimen,1000,08c41a94-1703-4551-ad95-9017551846bc,Vertnet
Nyctimystes disrupta,144.416,-5.333,1963,PreservedSpecimen,10000,08c450a7-c21a-47cc-b1f7-e94b42b65969,Vertnet
Egernia striolata,148.4,-33.166,1980,PreservedSpecimen,10000,08c5f8c7-eac7-41c7-96eb-6afa974fa3ba,Vertnet
Lerista punctatovittata,146.65,-31.466,1984,PreservedSpecimen,10000,08c61406-9506-4514-a74a-fd2943a77d3b,Vertnet
Heteronotia binoei,133.866,-23.583,1975,PreservedSpecimen,10000,08c7b30b-3979-4eaa-95c7-f1f8c0f87cd4,Vertnet
Cyclodina lichenigera,159.083,-31.7,1969,PreservedSpecimen,10000,08c84367-a9f7-4599-8afd-87fe90d48aa2,Vertnet
Ramphotyphlops bituberculatus,141.03694,-34.03193,1998,PreservedSpecimen,1000,08ca4484-7fa2-4348-aa86-ace119f7d0c8,Vertnet
Morelia spilota,153.616,-28.65,1996,PreservedSpecimen,10000,08ca9326-e861-4ab6-85e6-7fd47c8e4ca6,Vertnet
Carlia munda,144.266,-18.183,1977,PreservedSpecimen,10000,08cb161a-e642-4c64-9c4b-deec83b7ec9e,Vertnet
Litoria lesueuri,150.72054,-30.40333,1972,PreservedSpecimen,10000,08cb55f9-0a46-4a3a-bb0a-809b781e9958,Vertnet
Lepidodactylus lugubris,167.266,-20.9,1987,PreservedSpecimen,100000,08cb6781-724f-4c62-80e7-b140b5cbd046,Vertnet
Pseudonaja textilis,148.65,-31.716,1969,PreservedSpecimen,10000,08cb8c72-a9eb-4b20-a893-b0e81d8ebb8e,Vertnet
Calyptotis ruficauda,153.133,-30.3,1969,PreservedSpecimen,10000,08cd10dd-eb0f-4434-a08e-ccf41b2b001d,Vertnet
Lerista labialis,138.466,-23.733,1983,PreservedSpecimen,10000,08ce36b1-795f-4a8f-b5f9-3004a90e8e14,Vertnet
Chelodina longicollis,151.633,-29.466,1974,PreservedSpecimen,10000,08ced718-c992-4cf2-8286-cc327aff635a,Vertnet
Emoia rufilabialis,165.9,-10.75,1981,PreservedSpecimen,100000,08d1550a-8921-4795-94b8-4835e4ed7a68,Vertnet
Litoria rubella,147.033,-32.833,1999,PreservedSpecimen,10000,08d17c6e-75c4-4958-8f4e-eb4e18501f79,Vertnet
Litoria thesaurensis,155.05,-6.233,1986,PreservedSpecimen,10000,08d47794-96a5-4ad0-b378-947a396a0c2f,Vertnet
Rhynchoedura eyrensis,141.216,-29.083,1998,PreservedSpecimen,10000,08d48fba-5fb3-4afb-8b0d-e3f80f87f5ca,Vertnet
Egernia cunninghami,152.5,-28.28999,1999,PreservedSpecimen,100,08d4d026-58fc-44d7-bb6a-5badd3bafa09,Vertnet
Proablepharus reginae,132.716,-23.616,1977,PreservedSpecimen,10000,08d67079-3588-405d-837b-92057333b138,Vertnet
Nyctimystes disrupta,144.75,-5.866,1960,PreservedSpecimen,10000,08d85f22-75e1-4146-80c8-e66785cb0108,Vertnet
Anomalopus leuckartii,151.116,-29.916,1976,PreservedSpecimen,10000,08d89dd7-4fe0-4951-8429-e975ca6c71fc,Vertnet
Carlia tetradactyla,150.8,-32.733,1975,PreservedSpecimen,10000,08da90b0-62a1-4e25-ae93-0e05ee37546b,Vertnet
Glaphyromorphus pumilus,145.233,-15.666,1976,PreservedSpecimen,10000,08dd8724-3aab-4a7c-897d-474952c01ac1,Vertnet
Tiliqua rugosa,121.516,-32.666,1982,PreservedSpecimen,10000,08de1c86-58e7-4d5f-9b4a-246097b18334,Vertnet
Saproscincus rosei,152.15194,-29.4936,1992,PreservedSpecimen,1000,08deb4c4-756f-4610-a273-7baab0c497e5,Vertnet
Laticauda crockeri,160.466,-11.833,1980,PreservedSpecimen,100000,08dedc3c-d8a1-49ce-8b1a-dc6282a15291,Vertnet
Sphenomorphus papuae,142.766,-6.2,1985,PreservedSpecimen,10000,08e06c23-98df-40e2-8e96-865a92a02de9,Vertnet
Lampropholis delicata,146.15,-17.95,1980,PreservedSpecimen,10000,08e083ae-c7f7-4e41-bb3b-9f64c028acb9,Vertnet
Lioscincus nigrofasciolatum,164.94944,-21.14444,2000,PreservedSpecimen,1000,08e5cd8c-4498-4784-aa6a-d8117139aa4a,Vertnet
Uperoleia lithomoda,136.416,-13.833,1992,PreservedSpecimen,10000,08e6874b-afe0-49b8-99e8-192265b953b5,Vertnet
Nannoscincus humectus,165.115,-21.11555,1996,PreservedSpecimen,100,08e6abbe-274c-4f76-8a4e-3cac7a550d77,Vertnet
Carlia longipes,146,-17.3,1976,PreservedSpecimen,10000,08e7905a-6cab-4f91-ad02-6e8a2afa1da3,Vertnet
Sphenomorphus cracens,144.783,-18.2,1977,PreservedSpecimen,10000,08e9d900-ac98-4c70-945e-26f17a954a3e,Vertnet
Uperoleia mimula,141.866,-12.633,1979,PreservedSpecimen,10000,08eb3057-b348-42d0-aef7-391d467f8ca9,Vertnet
Litoria fallax,151.40833,-33.4986,1999,PreservedSpecimen,1000,08ebfe7e-c4eb-48dd-828f-d869783a4177,Vertnet
Niveoscincus metallicum,146.05,-41.583,1979,PreservedSpecimen,10000,08ec5c72-4f0c-49ed-b749-9a52c1aba055,Vertnet
Pelamis platurus,151.25,-33.916,1973,PreservedSpecimen,10000,08eca8bf-c792-418e-a3cc-c684c7e240f1,Vertnet
Sigaloseps deplanchei,166.50555,-22.1786,1987,PreservedSpecimen,100,08ede9b1-9c27-4db7-9f32-f51486e2056d,Vertnet
Mixophyes schevilli,145.283,-16.583,1974,PreservedSpecimen,10000,08ef621c-2a5c-4aec-9241-c2a38d5dc124,Vertnet
Gehyra variegata,140.766,-27.733,1961,PreservedSpecimen,10000,08f13535-6552-4f33-82ea-66701db850b3,Vertnet
Hemiergis decresiensis,150,-33.516,1952,PreservedSpecimen,10000,08f16706-a675-4e72-a373-4f7eca7e54aa,Vertnet
Mixophyes fasciolatus,152.466,-31.333,2009,PreservedSpecimen,10000,08f194f1-0da3-415d-a004-b35e373587c6,Vertnet
Pseudemoia pagenstecheri,150.01055,-31.74527,1998,PreservedSpecimen,1000,08f1f0ba-ced1-4f9d-8fe7-e141128086fa,Vertnet
Saproscincus spectabilis,153.016,-28.4,1991,PreservedSpecimen,10000,08f2d01b-cfaa-48c3-bbae-c912516a452c,Vertnet
Limnodynastes tasmaniensis,148.666,-34.783,1962,PreservedSpecimen,10000,08f30463-ff82-4b55-96a2-970f7565a24f,Vertnet
"""Carlia """"fusca"""" complex""",143.633,-3.566,1969,PreservedSpecimen,10000,08f49e73-40f6-4732-8220-0419dafae64b,Vertnet
Sphenomorphus solomonis,147,-6.733,1944,PreservedSpecimen,10000,08f57236-b9c5-4ac5-b573-f88c810bc703,Vertnet
Bassiana duperreyi,147.316,-42.883,1990,PreservedSpecimen,10000,08f9fbdd-aada-47b7-8939-2ba3523b91fd,Vertnet
Ctenotus saxatilis,133.8,-18.35,1977,PreservedSpecimen,10000,08fb12ab-75a3-41db-8109-8066247eaf8b,Vertnet
Ctenotus brachyonyx,146.733,-29,1986,PreservedSpecimen,10000,08fb2335-7b07-44f7-bf1e-9b07c61ecf96,Vertnet
Candoia aspera,145.75,-5.266,1987,PreservedSpecimen,10000,08fcd73d-2a76-44c8-b35d-4d0bb936c89c,Vertnet
Amphibolurus muricatus,150.9,-33.8,1979,PreservedSpecimen,10000,08fd1015-85c2-4282-8af0-01ed54b35717,Vertnet
Carlia gracilis,130.733,-13.3,1981,PreservedSpecimen,100000,08feb582-e18f-4d8e-82ba-cd85b6048ce4,Vertnet
Lampropholis guichenoti,151.666,-30.516,1977,PreservedSpecimen,10000,08ff38e1-8dfa-4725-8866-d9863eb9724c,Vertnet
Underwoodisaurus milii,121.15,-30.95,1989,PreservedSpecimen,10000,0901ebcc-fa19-4bfc-8ab9-cee4ab8f81c6,Vertnet
Heteronotia binoei,146.85,-21.533,1977,PreservedSpecimen,10000,0902339f-e4dc-496c-9afe-b3116e0809e5,Vertnet
Chlamydosaurus kingii,136.45,-13.966,1948,PreservedSpecimen,10000,0902fc22-80e0-4324-8990-4960024145f7,Vertnet
Varanus panoptes,132.266,-14.466,1978,PreservedSpecimen,10000,09037e9a-2faf-49bc-9f4b-e21ed22c17d1,Vertnet
Dermochelys coriacea,153.58971,-28.87499,1993,PreservedSpecimen,100,0905df14-b91a-4287-b936-d282422e4bd6,Vertnet
Eulamprus kosciuskoi,151.333,-31.45,1982,PreservedSpecimen,10000,090738b9-749d-4e4f-886f-ae8b786ca8a2,Vertnet
Ctenotus helenae,136.55,-15.6,1967,PreservedSpecimen,100000,090779ad-9915-456b-8aae-1fe9a6255701,Vertnet
Litoria booroolongensis,151.38138,-30.62388,1971,PreservedSpecimen,10000,0907a4f4-82f4-4672-b6a8-bbd24e7d4286,Vertnet
Carlia rubrigularis,145.283,-16.583,1980,PreservedSpecimen,10000,0907adac-57dd-4f28-9501-4b6b50ec71c6,Vertnet
Eulamprus kosciuskoi,152.39777,-30.34916,1972,PreservedSpecimen,10000,0907b30a-776b-4220-8dea-6abc243c5d3e,Vertnet
Pseudemoia entrecasteauxii,148.566,-35.65,1969,PreservedSpecimen,10000,090b1ad0-f44e-4a8c-a22b-b293da9e7735,Vertnet
Crinia glauerti,116.416,-34.833,1973,PreservedSpecimen,10000,090c959e-0e20-4d06-a736-455401d4d3e4,Vertnet
Caledoniscincus atropunctatus,166.616,-22.283,1978,PreservedSpecimen,10000,090ce80e-bd4c-49c0-9f78-ad9898c4a0ec,Vertnet
Saiphos equalis,150.65,-34.55,1953,PreservedSpecimen,10000,090de96d-24eb-4227-957d-09b0a7c41c74,Vertnet
Litoria caerulea,151.533,-32.433,1959,PreservedSpecimen,10000,090f2413-977f-4340-8e4c-3dfffa625cfd,Vertnet
Heleioporus centralis,124.7,-27.116,1980,PreservedSpecimen,10000,09102fb2-ab89-42b2-8cf8-0e45cda19f95,Vertnet
Platymantis papuensis,143.633,-3.7,1969,PreservedSpecimen,10000,09103cf1-75c5-48d3-8961-d666ee5c95c0,Vertnet
Sphenomorphus latifasciatus,145.783,-5.2,1964,PreservedSpecimen,10000,09119022-dbc8-48f9-99b0-f1ba268c25b1,Vertnet
Litoria jervisiensis,151.16388,-34.02971,1997,PreservedSpecimen,100,0911a0b8-82c7-434f-a7ab-e01541d32033,Vertnet
Boiga irregularis,145.9,-4.616,1986,PreservedSpecimen,100000,09122e6a-26ea-4518-8b85-80e645421b86,Vertnet
Oedura tryoni,151.233,-29.616,1940,PreservedSpecimen,10000,09128369-57b5-4bee-841a-a4e852c3b854,Vertnet
Saiphos equalis,151.516,-31.4,1976,PreservedSpecimen,10000,091291e6-2d1f-465d-9c09-f51071ffcf21,Vertnet
Limnodynastes peronii,151.1836,-34.02749,1996,PreservedSpecimen,1000,09130caf-e9bb-46dc-a539-6a58250e6ee9,Vertnet
Caledoniscincus atropunctatus,165.316,-21.116,1995,PreservedSpecimen,10000,09131bd7-3c4c-4366-b82a-fb4e51682f13,Vertnet
Tympanocryptis tetraporophora,141.6486,-29.10416,1997,PreservedSpecimen,100,0913b2c0-a29d-4592-bd30-12556c38df78,Vertnet
Ctenotus robustus,152.4,-32.483,1987,PreservedSpecimen,10000,0913e53e-ca47-482d-85d0-7d1d9a48b5dd,Vertnet
Caledoniscincus festivus,166.95,-22.166,1978,PreservedSpecimen,10000,091400ff-ec59-4aaf-ae58-ecdb24c1a8fc,Vertnet
Laticauda saintgironsi,166.433,-22.266,1983,PreservedSpecimen,10000,091656b8-8a4d-4606-9e71-21f7d0745283,Vertnet
Saiphos equalis,151.70805,-31.33999,1995,PreservedSpecimen,100,09169833-04c1-4392-b6ce-c03a88817ba3,Vertnet
Saiphos equalis,151.983,-29.116,1940,PreservedSpecimen,10000,0917b60a-db19-4790-909a-c23ce3df96c6,Vertnet
Drysdalia coronoides,148.81305,-35.28388,1994,PreservedSpecimen,10000,0917f4ca-437a-44be-aa53-0570c9860097,Vertnet
Gehyra variegata/purpurascens,136.7,-19.05,1934,PreservedSpecimen,10000,0918c5f3-64f9-4bf3-b811-a1c6492f4e87,Vertnet
Litoria barringtonensis,153.1,-30.25,1993,PreservedSpecimen,10000,0919f4db-9261-46b1-8777-413660130086,Vertnet
Gehyra variegata,143.41916,-30.76361,2001,PreservedSpecimen,1000,091b0a1c-b2b1-46b0-92ef-942fed1fabfd,Vertnet
Sphenomorphus jobiense,145.933,-4.75,1965,PreservedSpecimen,100000,091cb0e4-3c08-48b2-8ae2-75436260a4ee,Vertnet
Lygisaurus macfarlani,142.266,-10.183,1975,PreservedSpecimen,10000,091f505e-c1b0-402d-b267-61d28dbb5bba,Vertnet
Eulamprus quoyii,152.35916,-29.51749,1996,PreservedSpecimen,1000,09217557-6b04-43c3-8f23-7056e0e352d4,Vertnet
Disteira major,134.833,-11.85,1980,PreservedSpecimen,10000,0921d955-a233-418d-9153-0bdcd9e56a5b,Vertnet
Carlia triacantha,126.20222,-14.88555,1992,PreservedSpecimen,100,092292d9-6bd9-46d3-bd90-fbd0a0b647cb,Vertnet
Niveoscincus coventryi,145.533,-37.55,1975,PreservedSpecimen,10000,0923205f-297b-4ae0-a98a-aa1486a7db2a,Vertnet
Niveoscincus coventryi,150.033,-33.83749,1995,PreservedSpecimen,1000,0923d626-39c9-416d-a484-db0881473c3e,Vertnet
Eulamprus kosciuskoi,152.36583,-30.50916,1974,PreservedSpecimen,10000,09244551-63fe-4602-b880-2e71b8d1b82c,Vertnet
Lampropholis guichenoti,151.42777,-32.12777,1992,PreservedSpecimen,1000,09257b98-d527-4946-86ac-fcce6ec83bc4,Vertnet
Emoia caeruleocauda,137.48971,8.29749,2008,PreservedSpecimen,10000,092588a5-4f92-4451-a81c-81ee9169d7b6,Vertnet
Litoria serrata,145.25,-15.7,1968,PreservedSpecimen,10000,0926d13e-0976-46df-87ce-e1538c4bf223,Vertnet
Emoia pallidiceps,145.9,-4.616,1986,PreservedSpecimen,100000,092823db-8f4d-41d4-9cd3-fa7f2a7ee3e8,Vertnet
Litoria aurea,150.166,-35.916,1954,PreservedSpecimen,10000,0929cce9-6e04-4587-90d4-8cb1f5e70495,Vertnet
