species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Ursus maritimus Phipps, 1774",-152.3,72.1333,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-159.4833,73.3833,1987,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-153.4333,73.4833,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-158.9,73.5333,1987,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-144.2333,70.1667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.5833,69.6,1991,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-160.2362,73.8178,1991,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-161.2,72.3833,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-153.8333,73.4833,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-155.8145,71.6946,1991,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-159.1167,72.7167,1988,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-148.3,71.6167,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-161.9167,72.3333,1988,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-157.1667,71.6,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-150.6333,70.8167,1992,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-132.3,70.2333,1990,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-154.05,72.15,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-158.5667,71.7167,1988,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-132.9333,74.2333,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-118.4167,69.9667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-147.7667,70.6833,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-142.45,71.3667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-126.95,72.05,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-155.3667,73.2167,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-125.5,70.25,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-142.5333,70.7667,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-143,72.3667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-157.7833,74.7667,1989,observation,NA,http://www.usgs.gov/,Bison
