species,lon,lat,year,record,coordinate_uncertainty,institution,database
Ursus arctos,-135.83873,58.447323,NA,observation,NA,https://bison.usgs.gov,Bison
Ursus arctos,-135.31479,57.04675,NA,observation,NA,https://bison.usgs.gov,Bison
Ursus arctos,-135.25679,59.675373,NA,observation,NA,https://bison.usgs.gov,Bison
Ursus arctos,-110.68648,43.825954,NA,observation,NA,https://bison.usgs.gov,Bison
Ursus arctos,-156.08223,59.003063,NA,observation,NA,https://bison.usgs.gov,Bison
"Ursus arctos Linnaeus, 1758",-109.31603,44.406467,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.83635,63.08699,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.38586,63.7199,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-139.23196,61.506958,2016,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-116.41286,51.745277,2011,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.65714,60.19752,2009,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.578384,43.87063,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.40797,62.182175,1991,specimen,NA,http://www.sbnature.org/,Bison
"Ursus arctos Linnaeus, 1758",-135.3143,57.03468,2011,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-137.12589,60.437313,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.1442,57.01663,2003,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.11154,60.858166,2017,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-138.99635,61.35381,1989,specimen,NA,http://www.ummz.umich.edu/index.html,Bison
"Ursus arctos Linnaeus, 1758",-115.57075,51.023197,2013,observation,NA,http://www.inaturalist.org,Bison
