species,lon,lat,year,record,coordinate_uncertainty,institution,database
Phascolarctos cinereus,145.6872,-36.8493,1996,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.067,-32.757,2015,HumanObservation,5,NA,ALA
Phascolarctos cinereus,148.957225822,-30.664065122,2002,HumanObservation,10,NA,ALA
Phascolarctos cinereus,153.023362926,-30.509100098,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.905726918,-31.453592522,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,137.01072,-35.93273,2005,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.729631628,-29.541504426,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.914449326,-31.440861992,2017,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.023537519,-32.730305886,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.0541197,-28.9520563,NA,HumanObservation,30,NA,ALA
Phascolarctos cinereus,150.735154829,-34.251580577,2017,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.198868039,-32.261985651,2014,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.817188,-26.745862,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,151.8383302,-32.7756295,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.301408217,-28.824697816,1995,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.825598887,-30.440059454,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,148.395050502,-32.957948722,2003,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.919492258,-31.442982323,1990,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.92261443,-32.78089318,1989,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.921000685,-31.463879568,1984,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.803705286,-34.154067373,2015,HumanObservation,15,NA,ALA
Phascolarctos cinereus,153.52366493,-28.8912476,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,151.712804955,-32.817696413,1986,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.0859291,-32.7284189,2013,HumanObservation,10,NA,ALA
Phascolarctos cinereus,138.768353,-34.969739,2012,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.925164923,-31.442615836,2003,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.761487419,-30.233966284,2003,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.544086718,-33.50507387,2014,HumanObservation,5,NA,ALA
Phascolarctos cinereus,152.179713,-32.672233,2011,HumanObservation,30,NA,ALA
Phascolarctos cinereus,145.1779,-38.3864,2001,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.907430271,-29.000043744,2014,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.841608135,-29.632288536,2010,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.1811243,-32.6758717,2007,HumanObservation,30,NA,ALA
Phascolarctos cinereus,141.87,-38.24,2011,HumanObservation,50,NA,ALA
Phascolarctos cinereus,145.5762,-36.8568,1986,HumanObservation,900,NA,ALA
Phascolarctos cinereus,149.503618768,-33.61041561,2001,HumanObservation,10,NA,ALA
Phascolarctos cinereus,149.96268249,-36.46007755,1996,HumanObservation,100,NA,ALA
Phascolarctos cinereus,138.55,-34.9,2016,HumanObservation,25000,NA,ALA
Phascolarctos cinereus,151.995435,-32.728083,2011,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.906348304,-31.442603462,2005,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.4805506,-28.2018987,2017,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.4949415,-31.83549646,2003,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.926558021,-31.451043745,1987,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.808609054,-29.255673931,2000,HumanObservation,100,NA,ALA
Phascolarctos cinereus,147.8472,-37.6251,1996,HumanObservation,900,NA,ALA
Phascolarctos cinereus,150.17868429,-34.490882740000004,2016,HumanObservation,50,NA,ALA
Phascolarctos cinereus,145.23,-38.47,1954,PreservedSpecimen,NA,in16,ALA
Phascolarctos cinereus,141.2589,-37.5478,2002,HumanObservation,100,NA,ALA
Phascolarctos cinereus,146.41943,-38.31444,1998,PreservedSpecimen,10000,in4,ALA
Phascolarctos cinereus,151.20635,-27.44942,2009,NA,100,NA,ALA
Phascolarctos cinereus,141.264,-37.682,2002,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.422947297,-28.595666538,1995,HumanObservation,100,NA,ALA
Phascolarctos cinereus,145.1779,-38.3864,2005,HumanObservation,900,NA,ALA
Phascolarctos cinereus,152.855485146,-31.546261,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.84487457809064,-29.834365844726562,2019,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.205492975,-32.231482134,2011,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.769,-28.6750555555,2005,NA,1000,NA,ALA
Phascolarctos cinereus,152.915537084,-31.440967737,1993,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.91057797,-31.45661377,1976,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.882150576,-31.428517247,2010,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.153397017,-34.502320717,2016,HumanObservation,50,NA,ALA
Phascolarctos cinereus,153.28114145992004,-27.529563985816683,2019,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.158586242,-28.532297917,NA,HumanObservation,10000,NA,ALA
