species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Papio cynocephalus (Linnaeus, 1766)",37.271632,-2.660727,2018,HUMAN_OBSERVATION,122,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.271632,-2.660727,2018,HUMAN_OBSERVATION,122,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.243713,-2.643128,2018,HUMAN_OBSERVATION,488,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.243713,-2.643128,2018,HUMAN_OBSERVATION,488,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.681949,-0.515366,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.073076,-1.897398,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.692793,-0.828407,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.506835,-0.069127,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.30612,-15.359608,2018,HUMAN_OBSERVATION,15,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.888068,-7.835028,2018,HUMAN_OBSERVATION,2,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.1386,-1.9349,2018,HUMAN_OBSERVATION,NA,NMK,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.19,-0.0881,2018,HUMAN_OBSERVATION,NA,NMK,GBIF
"Papio cynocephalus (Linnaeus, 1766)",30.716702,-1.905905,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.416667,-2.183333,2017,HUMAN_OBSERVATION,212,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.769336,-3.719516,2017,HUMAN_OBSERVATION,4509,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.134668,-7.68448,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.199364,-2.639218,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.084991,-12.742694,2017,HUMAN_OBSERVATION,1953,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",15.787354,-23.276672,2017,HUMAN_OBSERVATION,25,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.62906,-13.716052,2017,HUMAN_OBSERVATION,31,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.956266,-7.386008,2017,HUMAN_OBSERVATION,19057,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",25.145988,-17.823223,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.264812,-25.080635,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.311364,-15.364269,2017,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.539207,-7.942728,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.538273,-7.944248,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.538592,-7.943928,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.537942,-7.94507,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.141667,-7.664108,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.927471,-12.928945,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.113245,-7.662695,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.295206,-14.850303,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.319128,-14.8521,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.29407,-14.850172,2017,HUMAN_OBSERVATION,14,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.295453,-14.857875,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.298139,-14.854619,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.298997,-14.861214,2017,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.294435,-14.852093,2017,HUMAN_OBSERVATION,70,iNaturalist,GBIF
